X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,y
3.86,0.17,5.83,8.63,1.42,8.98,9.13,7.58,0.07,1.18,1
9.99,7.53,8.52,4.8,9.54,4.68,3.86,8.17,4.76,3.74,1
5.56,2.17,1.64,3.11,4.41,3.9,8.98,8.94,1.16,7.87,1
5.66,8.62,6.4,8.47,2.21,2.56,3.41,6.22,6.86,4.62,1
7.8,5.23,3.75,6.71,2.87,5.81,2.5,0.8,6.32,5.12,1
9.81,1.99,5.88,4.86,4.68,6.11,2.59,6.13,3.98,5.12,1
7.37,3.56,0.51,8.74,5.2,9.04,7.34,7.13,1.42,0.23,1
1.02,2.93,9.95,4.49,7.45,9.3,3.14,0.09,2.78,2.86,1
0.72,0.81,9.41,9.39,0.67,4.52,5.52,8.05,3.23,4.8,1
5.87,8.48,2.95,8.3,5.64,2.16,2.04,3.05,7.2,3.9,1
5.64,4.18,2.71,4.77,8.91,6.79,8.53,3.42,2.47,0.59,1
9.29,9.94,5.43,5.66,1.75,1.37,4.44,6.41,0.98,3.04,1
3.64,4.73,9.92,5.8,4.54,0.87,7.15,8.4,9.07,8.56,1
1.47,3.51,3.4,9.23,9.55,5.58,2.51,0.84,2.01,8.76,1
8.34,9.77,4.15,8.82,0.82,3.19,6.21,6.71,5.5,6.09,1
3.13,1.24,2.29,6.19,4.5,3.5,1.07,2.89,9.37,0.22,0
7.72,7.33,0.66,4.67,1.59,8.63,2.18,7.55,3.86,0.55,1
6.84,5.28,6.49,5.97,4.48,6.08,1.2,4.41,0.23,3.62,1
8.94,1.58,0.24,0.23,0.68,1.29,7.7,6.05,7.89,2.01,1
9.4,7.55,6.28,2.24,9.42,0.21,6.59,9.95,4.27,5.91,1
3.51,4.45,7.1,4.59,7.12,2.71,1.38,9.46,8.73,0.35,1
8.58,9.72,7.2,2.59,9.22,0.19,2.7,1.99,7.11,3.35,1
2.58,8.33,2.49,7.82,9.09,0.3,4.4,8.88,5.96,1.56,1
1.8,0.35,5.54,7.03,4.5,7.67,2.49,1.52,9.82,5.24,1
0.67,2.89,9.77,9.4,8.01,4.67,9.57,4.9,8.45,4.12,1
8.45,8.59,8.88,6.47,4.2,6.29,7.42,9.33,6.37,4.19,1
4.12,5.77,4.69,9.97,4.18,0.1,3.19,6.47,7.3,0.23,0
1.37,8.65,8.9,6.79,1.59,7.19,6.21,1.95,1.47,5.94,1
3.94,1.4,8.84,2.08,8.49,9.83,6.25,8.54,3.49,2.44,1
8.91,4.85,1.44,0.06,7.57,6.74,5.97,4.44,5.18,0.46,1
9.14,5.23,4.26,8.8,1.82,4.61,2.33,6.02,1.13,2.07,0
3.25,5.55,0.18,0.52,8.55,9.56,6.72,6.97,3.63,4.1,1
3.14,5.3,9.25,6.78,9.94,7.26,2.92,6.64,4.3,9.6,1
9.89,9.01,8.28,5.08,5.34,9.7,7.73,9.48,7.61,5.14,1
5.01,4.22,3.33,9.77,3.55,9.83,7.92,6.4,4.7,6.86,1
6.52,6.3,5.44,9.6,2.19,8.28,3.71,5.2,1.36,5.92,1
7.44,6.85,1.19,4.37,3.86,3.19,5.52,3.42,4.98,5.21,1
6.83,0.88,6.52,1.99,6.69,5.89,3.17,8.43,9.24,8.14,1
4.98,0.47,2.62,8.67,6.17,3.08,3.63,8.57,4.53,5.12,1
1.69,8.2,9.16,7.8,0.0,1.98,1.98,4.99,6.44,8.12,1
3.82,8.72,6.31,6.07,2.59,7.86,8.95,0.29,0.78,9.44,1
0.04,7.94,2.33,4.2,1.02,0.69,8.35,8.09,1.07,2.18,1
8.46,8.74,7.75,2.95,2.98,5.48,3.71,9.76,5.55,4.82,1
9.33,5.94,0.46,1.42,5.95,9.3,0.42,9.78,0.21,3.39,1
2.56,8.64,6.06,9.51,3.27,4.51,4.33,2.54,6.23,6.08,1
4.2,9.87,6.36,6.41,2.38,1.71,9.2,3.58,4.9,7.01,1
9.91,9.31,9.26,2.18,6.02,4.29,8.14,6.5,5.77,9.72,1
8.69,0.25,4.0,9.8,3.3,4.68,5.47,5.74,0.68,6.46,1
6.38,6.14,7.55,0.17,4.78,7.77,4.66,9.41,9.86,4.66,1
4.27,4.68,8.07,5.09,6.58,0.33,4.57,4.89,6.55,9.22,1
7.58,3.78,5.85,6.78,5.47,7.34,5.87,9.43,3.48,4.94,1
5.88,8.5,5.59,4.12,6.63,4.1,3.79,1.02,2.63,3.86,1
6.09,2.59,5.53,6.75,7.3,0.43,6.92,6.71,4.31,9.83,1
9.6,7.25,7.77,6.17,0.65,5.27,4.47,6.07,2.29,0.55,1
6.86,2.43,4.48,2.77,3.87,9.62,7.08,7.12,7.88,6.2,1
1.35,4.27,2.11,8.24,5.12,6.4,9.95,5.57,7.13,0.41,1
6.98,7.05,5.7,1.21,8.62,6.4,6.79,5.3,5.14,7.81,1
9.74,5.42,5.82,8.47,5.1,4.87,2.72,4.25,5.05,3.55,1
2.34,8.55,6.77,2.99,0.19,8.83,4.22,2.54,2.29,2.07,1
9.5,2.62,1.87,6.04,3.87,0.23,5.02,3.98,1.71,8.6,1
1.2,5.85,9.28,4.02,8.14,2.29,6.86,8.21,7.57,0.24,1
0.51,5.51,1.08,0.01,5.91,5.91,1.28,8.61,4.58,9.04,1
8.9,1.16,4.88,9.79,4.33,8.35,1.18,2.02,7.39,6.75,1
0.69,8.91,4.1,9.22,4.39,0.33,3.05,4.6,8.02,5.13,1
8.81,0.9,6.19,1.85,7.68,8.86,8.54,0.73,5.06,9.44,1
7.38,5.7,2.48,8.16,3.73,1.44,4.31,7.89,2.1,1.12,0
5.14,7.03,2.34,0.45,2.46,0.28,6.43,6.86,1.05,6.97,1
7.36,4.17,7.25,2.72,2.38,3.81,2.42,6.6,8.46,8.23,1
3.23,5.49,1.17,0.5,3.04,2.85,7.29,4.58,9.31,6.3,1
0.75,8.22,1.57,7.73,9.81,4.68,3.94,3.98,5.19,7.52,1
8.85,4.51,3.81,2.31,2.94,2.62,9.33,4.03,9.4,9.85,1
1.29,3.26,1.33,9.88,7.65,6.11,6.0,6.14,4.78,3.33,1
3.72,2.95,6.83,9.26,8.95,6.59,6.55,8.89,6.1,9.61,1
1.24,1.09,5.13,3.24,5.65,0.95,6.79,5.29,0.87,9.11,1
9.18,8.01,7.03,6.14,0.05,6.16,5.22,8.67,8.03,2.62,1
5.04,5.61,4.66,3.76,7.2,9.07,3.87,7.2,5.69,1.75,1
0.0,8.69,3.47,4.52,3.36,5.58,7.32,5.9,8.15,7.85,1
5.66,0.02,5.69,0.28,9.94,1.66,5.06,1.37,8.02,8.5,1
9.55,4.87,8.08,1.58,7.99,4.68,5.85,7.19,7.33,7.14,1
9.22,4.98,1.91,7.82,1.03,8.65,5.35,4.79,6.77,2.69,1
1.53,0.18,7.63,1.28,3.37,1.23,9.72,7.99,5.61,5.8,1
0.38,0.09,3.8,0.81,6.65,4.8,1.43,8.88,1.81,9.1,1
0.56,6.28,7.92,6.29,6.82,0.81,1.03,9.91,6.65,2.84,1
6.4,3.57,0.13,8.08,8.27,9.61,3.48,2.44,7.14,4.53,1
2.22,8.09,4.56,1.38,8.63,0.08,4.43,9.71,7.66,9.91,1
4.29,9.37,1.34,3.85,6.23,9.66,2.56,9.24,3.64,10.0,1
4.67,5.79,6.36,1.32,8.06,0.71,1.33,3.63,0.54,0.19,1
6.76,8.53,7.23,3.56,6.89,5.01,7.71,8.44,7.05,5.53,1
0.48,0.34,8.96,0.17,4.87,4.74,6.35,0.81,6.91,1.78,1
9.56,8.11,2.91,1.11,9.69,4.31,7.4,4.92,7.0,8.72,1
6.97,4.91,9.95,3.55,7.18,8.3,0.31,3.6,0.5,7.66,1
8.53,2.7,4.69,0.31,2.47,3.14,1.37,7.08,9.76,0.78,1
4.32,9.73,1.85,2.93,7.35,9.71,2.03,0.03,7.57,2.35,1
9.71,8.86,4.17,6.53,5.73,6.97,5.72,2.59,7.94,3.73,1
5.47,2.02,7.81,7.34,9.07,8.09,1.45,9.31,4.62,5.7,1
4.81,9.13,6.91,8.0,1.41,5.28,0.73,8.99,6.08,4.3,1
0.43,1.52,1.82,6.29,2.78,5.63,6.3,7.81,7.9,5.05,1
0.68,7.99,4.78,5.7,4.57,5.29,8.63,7.59,9.03,6.0,1
0.66,4.68,8.06,7.95,8.03,9.11,0.21,9.09,4.56,9.76,1
6.13,4.42,8.98,2.08,5.8,9.65,8.49,9.91,6.55,2.4,1
4.79,6.45,7.59,0.77,4.53,0.83,1.63,0.3,0.66,0.76,0
8.01,4.7,4.43,8.51,2.34,1.9,4.16,1.47,7.76,2.0,0
6.78,9.79,0.9,2.0,3.75,9.6,2.25,0.84,1.19,7.1,1
1.84,9.57,4.62,4.14,1.49,8.18,1.74,9.31,8.62,3.49,1
3.09,8.25,4.53,2.24,3.51,1.97,4.2,5.85,2.77,9.26,1
6.44,0.71,6.17,7.91,1.52,8.29,3.72,8.73,1.19,3.56,1
4.49,7.62,4.54,5.47,5.98,3.77,3.87,1.75,1.85,8.34,1
8.56,5.78,9.26,6.66,7.8,9.36,1.13,7.53,3.85,3.11,1
4.37,4.44,9.63,9.53,4.08,4.59,3.53,0.14,1.93,6.66,1
0.57,9.18,0.12,7.04,3.08,7.61,7.99,8.85,6.21,5.35,1
1.5,9.66,8.78,3.73,0.88,9.0,2.19,0.61,2.92,2.09,1
7.23,7.97,6.85,5.65,2.83,1.77,0.44,5.62,4.34,8.17,1
1.15,3.89,2.2,8.16,1.42,0.18,5.67,1.14,4.56,9.82,1
9.92,8.52,6.76,8.91,8.69,7.12,3.56,4.7,4.14,8.37,1
8.14,4.41,3.48,9.33,2.8,0.02,7.05,5.95,1.63,3.24,0
9.22,1.15,0.63,7.57,5.26,5.32,5.53,0.16,3.4,6.11,1
5.02,0.02,4.17,8.8,8.32,4.7,7.31,1.79,2.81,8.86,1
7.76,1.99,0.38,0.25,0.05,5.87,3.45,7.15,2.1,0.21,1
1.22,4.84,5.5,2.1,4.64,0.24,9.56,4.69,8.35,4.89,1
5.45,1.79,6.43,1.89,4.82,0.04,5.93,7.99,5.56,7.51,1
2.37,2.36,6.87,5.1,0.05,5.53,6.13,8.68,5.4,0.69,1
9.6,2.58,5.77,5.98,8.45,4.26,2.13,3.75,9.08,1.47,1
0.84,0.99,2.21,3.07,7.22,0.21,9.94,4.91,0.55,2.13,1
4.34,0.65,3.18,8.63,3.18,4.44,5.29,8.16,4.0,4.01,1
9.9,4.8,6.49,0.67,9.44,9.85,5.66,3.54,8.66,4.69,1
7.84,2.0,8.37,2.48,2.13,9.12,0.71,5.09,1.61,5.15,1
6.27,4.71,2.5,1.48,5.5,2.94,5.39,7.83,0.74,3.68,1
4.88,1.03,8.06,1.62,3.28,1.83,4.44,1.12,9.03,2.42,1
6.51,1.19,4.73,9.93,1.97,5.92,1.18,2.56,3.29,0.36,0
5.79,2.07,2.4,4.17,8.28,2.41,8.41,8.78,7.44,4.63,1
3.66,3.16,4.89,3.65,0.17,5.96,8.69,4.22,4.2,4.54,1
7.46,3.45,9.0,1.49,0.13,7.16,4.11,6.48,9.39,3.55,1
1.76,4.08,5.75,1.89,0.25,0.34,1.02,8.84,3.88,4.0,1
0.72,1.73,7.29,6.65,7.24,2.84,5.67,0.27,2.87,9.85,1
3.25,1.38,7.71,0.6,2.46,6.97,2.11,8.33,8.24,0.26,1
1.83,7.32,2.59,4.67,8.64,4.0,8.54,2.21,7.52,7.95,1
2.44,7.32,5.6,7.64,4.35,4.62,9.08,2.04,5.45,6.39,1
1.26,0.86,1.22,6.96,7.98,5.9,6.67,2.83,1.36,2.3,1
6.84,8.53,0.99,0.17,5.05,2.71,3.26,3.98,3.05,2.61,1
8.51,1.83,5.96,6.82,6.05,4.28,9.72,3.61,8.14,1.3,1
9.93,8.03,1.06,7.1,9.68,4.99,4.74,8.3,9.84,4.49,1
2.59,3.35,9.67,8.36,4.31,6.05,1.98,9.52,4.74,6.45,1
2.33,7.27,3.24,8.73,3.97,1.92,2.03,7.71,3.82,9.36,1
2.0,2.82,2.2,4.41,2.43,7.84,4.1,6.94,0.82,3.6,1
7.33,0.05,1.41,2.59,0.7,1.82,3.33,8.05,3.87,1.8,0
1.14,3.7,9.07,6.44,7.17,9.53,9.58,4.42,1.35,4.12,1
5.64,8.09,2.08,2.67,4.78,7.16,3.59,5.12,2.51,4.49,1
5.92,3.24,6.25,0.57,5.09,5.81,6.46,2.76,6.16,3.01,1
5.16,4.66,7.26,8.68,1.58,8.45,5.39,4.03,5.98,1.83,1
7.83,6.82,1.46,7.91,1.69,3.12,3.28,5.43,8.6,0.29,0
8.27,8.54,0.21,0.76,7.07,4.29,7.74,5.57,6.31,3.38,1
8.01,8.7,5.68,6.57,2.33,8.19,7.91,5.55,0.49,6.69,1
8.13,7.76,8.47,8.34,2.54,0.39,0.85,9.69,7.98,8.21,1
5.81,8.55,2.07,0.45,7.49,5.16,0.7,4.97,4.54,8.53,1
0.23,0.86,2.1,1.97,0.85,2.44,4.71,2.81,3.6,2.15,1
1.3,4.94,8.89,4.74,3.74,5.92,5.87,8.04,7.54,5.76,1
0.3,2.14,3.94,2.76,0.88,0.04,2.79,9.28,4.12,2.92,1
5.75,3.92,4.59,6.28,7.49,0.58,6.75,5.97,3.56,8.68,1
6.22,2.21,3.76,6.28,0.36,1.55,5.61,4.24,0.49,5.03,0
1.06,5.82,4.87,5.28,7.62,5.53,9.32,0.74,2.17,5.19,1
3.34,7.76,8.48,3.48,0.42,8.38,3.01,5.8,7.83,9.71,1
1.87,0.58,1.2,8.9,3.85,5.69,3.11,9.34,7.58,3.09,1
6.59,9.76,1.3,2.65,8.68,7.19,0.53,4.9,5.42,6.4,1
9.07,9.2,9.6,9.62,7.82,8.41,1.43,3.72,3.77,4.27,1
8.34,3.08,9.52,9.75,2.39,7.24,1.91,5.49,8.55,5.99,1
6.7,9.1,4.15,2.07,5.06,9.43,3.98,9.33,9.37,8.47,1
0.48,2.37,9.94,0.03,6.43,1.4,1.71,2.19,7.0,3.35,1
4.17,6.6,7.21,9.17,4.46,1.01,1.52,8.17,8.63,4.13,1
6.17,3.06,8.61,0.36,9.33,9.49,0.14,3.72,1.21,8.49,1
0.73,9.79,7.11,2.22,5.48,6.89,5.56,8.73,0.73,3.26,1
7.51,6.82,3.55,3.78,4.85,9.82,4.52,8.96,9.0,3.6,1
8.01,1.94,7.29,8.63,2.42,1.23,6.18,4.13,0.21,4.77,0
5.09,1.52,3.21,0.16,4.41,8.68,9.97,1.43,8.0,7.09,1
2.39,2.34,0.98,3.62,6.05,3.4,8.6,1.62,8.83,3.3,1
4.78,5.63,7.43,5.39,4.11,5.06,8.1,3.12,4.13,9.45,1
1.15,8.12,7.08,4.37,6.43,6.05,6.78,7.18,0.4,0.43,1
8.78,7.07,5.36,0.58,2.34,0.04,6.43,1.01,6.27,9.41,1
7.38,7.6,6.3,0.12,5.52,1.37,2.35,5.89,8.97,7.47,1
8.28,7.68,4.33,6.26,7.63,5.15,0.62,6.74,0.56,8.27,1
9.85,0.85,4.44,4.52,6.59,0.31,4.78,3.04,4.92,0.37,0
9.03,7.09,0.03,2.51,2.99,0.31,3.45,3.11,0.64,8.99,1
1.18,9.2,3.39,9.73,1.82,5.37,4.58,4.82,8.39,8.62,1
8.65,7.87,0.34,5.44,8.61,6.59,9.77,6.13,9.78,3.19,1
4.89,2.5,7.37,2.6,7.9,3.02,5.03,4.64,1.53,4.24,1
5.14,2.04,2.82,9.82,1.68,7.82,2.18,7.1,9.85,4.89,1
1.8,6.8,2.21,1.31,8.24,3.53,1.18,9.69,5.85,4.49,1
2.48,3.39,5.05,6.35,7.53,4.63,7.07,1.85,4.87,1.0,1
1.08,3.14,5.59,6.06,1.88,0.32,2.17,5.33,1.61,3.29,0
1.43,0.5,9.08,1.12,5.69,1.98,6.77,9.11,9.64,5.07,1
9.17,6.24,1.21,2.45,2.65,9.24,4.63,1.28,6.33,5.27,1
9.59,9.96,6.21,7.74,0.11,5.9,9.78,3.02,0.45,9.55,1
1.24,6.22,0.73,6.96,7.49,7.69,1.71,5.25,1.87,7.56,1
3.51,5.68,7.42,8.29,8.86,3.29,5.59,0.74,5.86,4.63,1
3.44,1.57,1.89,4.64,9.04,2.44,5.68,3.3,7.12,3.62,1
9.64,6.45,8.75,6.19,4.88,5.94,4.29,3.58,4.86,6.21,1
3.22,5.59,5.82,2.62,2.34,5.85,5.91,1.67,8.54,4.15,1
2.67,4.77,6.66,4.41,7.18,8.99,3.17,7.0,4.93,4.05,1
1.06,3.58,0.7,9.96,0.0,0.17,5.75,0.27,7.72,3.14,0
8.59,0.87,9.02,5.81,7.61,4.55,4.01,3.79,9.1,6.79,1
0.8,1.87,1.89,2.12,0.21,2.26,6.6,1.62,6.14,4.68,1
3.99,9.83,1.06,7.44,5.0,3.74,8.68,9.69,7.12,9.51,1
5.56,8.33,2.55,8.15,4.47,3.16,4.28,2.74,1.84,3.66,1
7.36,8.63,9.54,0.61,8.2,6.01,5.33,6.09,3.57,4.41,1
5.18,1.17,7.93,8.92,7.09,5.95,6.26,3.51,4.66,4.47,1
0.91,9.8,4.49,7.76,9.01,2.6,0.73,3.26,4.96,0.14,1
4.47,1.46,6.66,4.75,0.84,6.17,8.8,8.03,7.74,3.54,1
4.07,5.33,0.86,8.96,6.41,4.41,4.04,4.38,8.35,5.06,1
7.17,4.65,3.95,7.4,0.58,3.49,4.64,8.69,6.23,3.56,1
2.22,7.04,8.85,4.02,1.44,4.3,5.29,9.36,1.03,9.56,1
5.87,3.5,3.84,8.53,2.43,0.69,1.98,6.24,2.27,9.7,1
1.88,8.09,2.62,7.45,8.23,8.19,9.46,1.39,4.73,0.49,1
3.14,4.53,0.37,3.13,7.23,3.93,7.18,3.54,0.96,9.69,1
8.03,5.06,0.29,6.93,7.95,1.86,5.57,4.87,4.11,3.27,1
6.78,7.95,2.13,6.55,2.59,6.98,5.44,4.97,9.52,7.77,1
5.31,4.07,2.37,6.46,1.42,9.44,1.6,9.39,0.9,2.86,1
5.79,0.31,3.26,2.94,3.03,1.89,6.26,9.67,4.68,3.35,1
7.58,2.74,2.19,2.63,0.46,5.81,6.78,7.67,0.6,7.19,1
0.9,6.09,3.32,3.72,1.21,7.37,1.59,4.07,7.91,8.4,1
3.89,2.1,8.55,7.64,1.07,0.63,9.24,6.64,9.18,5.77,1
3.41,8.79,8.3,9.42,7.15,5.4,0.92,2.69,2.38,5.1,1
1.23,9.51,0.55,1.42,5.49,3.48,4.72,6.66,1.69,9.08,1
7.88,9.84,0.82,4.12,8.39,4.44,4.9,9.72,4.47,5.86,1
5.15,2.39,7.73,9.73,9.07,4.06,4.21,2.93,4.82,1.35,1
0.11,9.39,6.17,2.09,8.9,1.31,8.51,4.93,3.46,6.12,1
9.84,1.1,8.55,8.92,7.45,7.24,3.77,8.7,7.96,8.61,1
0.71,8.37,4.1,6.16,5.02,2.39,9.43,2.82,3.35,7.32,1
3.66,9.65,2.4,0.53,9.22,3.03,2.64,8.75,7.15,5.7,1
5.81,2.62,5.41,0.15,5.79,4.41,6.16,6.46,1.86,7.78,1
6.31,0.03,0.8,5.81,5.8,7.74,9.11,6.34,2.39,7.12,1
8.52,0.17,5.29,4.23,2.94,8.87,8.78,8.59,9.37,1.96,1
1.81,5.04,4.73,7.36,5.44,4.08,1.48,6.7,9.07,1.57,1
2.5,8.18,7.06,9.5,3.69,9.4,0.23,7.92,6.76,8.78,1
2.26,8.33,1.17,6.8,6.23,5.55,6.67,5.29,7.36,9.81,1
3.56,9.56,9.42,1.6,9.42,3.5,5.2,1.8,6.98,5.32,1
7.06,7.01,7.58,3.23,0.97,9.46,3.54,9.49,7.26,3.34,1
9.18,8.9,4.43,4.84,9.0,4.38,8.47,5.89,4.35,3.19,1
0.4,1.62,5.31,7.84,3.22,0.65,9.29,7.37,3.97,6.43,1
4.94,9.62,5.7,4.79,0.16,5.05,1.25,6.87,9.18,8.5,1
3.79,6.49,0.13,8.91,0.5,0.84,6.84,3.11,9.76,5.47,1
3.55,8.67,3.56,6.06,2.9,4.91,1.67,4.57,9.48,5.02,1
7.75,1.42,5.28,2.16,7.78,8.89,4.35,2.24,5.61,3.84,1
9.45,5.94,6.37,7.54,2.65,3.85,5.09,9.27,6.1,9.61,1
6.41,1.87,6.9,1.46,6.36,5.62,5.45,0.12,4.35,0.54,1
3.17,9.33,1.95,5.09,4.9,1.48,1.0,2.91,8.18,8.19,1
6.61,2.17,6.39,2.55,9.98,3.74,5.9,2.98,7.54,7.36,1
6.56,8.56,0.09,7.47,8.98,5.69,7.01,8.52,0.98,7.79,1
0.49,5.25,6.74,5.99,8.86,8.17,5.31,4.64,1.71,7.03,1
5.21,6.97,6.36,4.35,3.73,4.83,2.23,1.26,4.61,8.06,1
2.84,5.71,5.1,1.02,6.81,3.71,7.79,6.63,4.83,6.76,1
