X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,y
5.98,3.21,3.89,8.52,5.62,5.09,6.11,8.56,8.55,4.92,1
9.99,9.29,2.8,6.62,7.84,9.96,9.14,2.12,8.22,8.3,1
4.01,4.13,9.76,5.07,7.84,5.6,2.34,7.01,4.0,9.68,1
1.63,2.1,8.28,5.17,2.45,3.62,4.91,5.31,3.92,6.22,1
1.74,7.37,1.49,8.3,6.97,4.56,8.41,2.29,0.63,0.96,1
3.48,3.79,2.37,1.79,4.47,2.06,6.29,5.1,7.38,3.0,1
6.31,9.44,0.4,9.61,0.71,4.05,5.02,9.59,4.21,7.95,1
9.46,0.65,8.77,0.71,7.01,8.7,8.33,4.54,9.04,5.06,1
0.81,9.36,4.14,2.47,4.05,1.57,6.93,9.84,9.95,5.87,1
6.96,3.06,2.35,0.01,7.41,7.18,8.94,7.58,5.81,0.69,1
5.82,9.02,2.77,9.02,1.66,5.43,6.66,6.47,2.78,1.78,1
0.51,1.22,5.15,1.9,4.99,7.11,1.26,2.06,8.93,8.75,1
8.53,6.73,0.71,3.37,5.32,8.0,8.82,2.09,7.79,9.51,1
3.22,4.91,7.87,0.2,4.9,9.48,5.68,4.96,2.41,8.91,1
3.64,3.27,5.88,1.86,7.3,6.52,0.55,5.45,5.25,7.56,1
0.56,5.31,6.64,7.06,4.27,9.06,0.14,1.23,7.27,8.43,1
6.02,2.54,4.65,3.23,9.88,7.76,6.61,7.34,5.6,6.57,1
6.18,9.75,2.62,1.72,8.8,5.31,9.58,4.67,3.13,9.82,1
5.25,5.19,1.3,2.12,7.07,6.79,6.12,1.66,8.62,6.16,1
1.81,9.52,3.04,8.98,3.35,3.39,3.06,2.6,3.33,7.14,1
5.82,7.79,9.42,2.45,4.94,1.75,3.76,0.96,1.2,7.23,1
5.46,2.02,1.39,8.3,1.66,8.46,9.38,0.67,0.62,2.71,1
0.65,4.48,8.06,7.58,9.67,8.35,1.89,4.63,7.7,8.8,1
3.19,9.29,1.17,5.44,0.61,4.1,7.76,7.8,9.49,3.6,1
7.36,0.76,4.24,0.78,2.67,8.74,5.2,7.25,1.72,9.53,1
3.08,6.31,8.1,0.46,4.28,8.17,7.34,8.01,2.48,7.18,1
2.13,4.33,5.88,9.86,2.39,6.87,4.3,9.41,1.59,6.7,1
9.49,3.04,6.72,8.88,0.5,6.3,5.98,6.24,9.77,0.21,0
3.18,5.86,1.36,9.87,7.82,2.98,0.47,3.14,6.46,8.92,1
9.62,2.18,9.3,9.22,2.46,4.29,6.2,1.5,7.21,4.36,0
1.18,2.86,6.47,3.32,1.16,6.15,3.79,1.72,0.65,4.02,1
4.88,9.43,0.16,8.95,0.18,4.6,8.66,5.86,4.53,9.06,1
7.54,7.97,5.21,1.78,9.12,3.14,7.45,7.26,1.93,8.71,1
8.95,5.8,6.43,0.46,6.43,0.67,1.18,5.38,7.07,6.07,1
6.91,2.67,1.41,8.17,9.52,0.73,4.04,2.79,8.81,2.28,1
1.74,2.79,5.28,9.18,1.75,7.04,5.69,3.67,4.82,2.64,1
4.38,7.15,6.73,2.58,0.52,7.35,8.26,7.96,2.29,4.41,1
1.82,0.29,8.27,4.53,0.92,4.13,4.78,1.52,0.2,2.89,0
6.18,7.56,9.66,8.56,4.62,9.4,9.66,5.73,1.54,5.81,1
7.88,6.95,6.02,1.09,2.13,1.38,3.29,3.76,7.68,7.88,1
6.74,1.97,8.75,9.82,3.8,9.01,2.3,0.93,7.51,7.03,1
9.85,0.03,3.26,9.63,6.48,1.08,4.82,6.5,5.09,4.39,0
5.43,8.25,8.27,9.77,4.83,6.93,9.33,0.78,6.31,7.88,1
9.75,8.63,2.93,7.15,4.24,0.65,3.21,6.81,7.59,2.33,1
4.5,7.64,6.86,0.36,6.18,0.16,8.87,7.02,6.16,5.34,1
1.87,0.07,1.53,9.35,8.61,8.34,4.99,9.21,1.89,5.84,1
5.61,4.14,4.18,8.98,4.24,2.94,3.1,5.26,6.79,2.94,1
4.9,2.4,1.72,7.19,4.27,7.5,6.89,8.41,5.09,6.72,1
0.17,9.84,8.33,7.1,2.21,5.82,7.65,5.98,8.83,9.15,1
4.64,1.2,9.75,9.29,6.66,8.33,8.79,7.08,0.77,8.65,1
1.73,8.47,7.07,0.28,0.72,3.85,3.03,5.87,8.78,7.63,1
0.36,7.6,4.87,3.34,4.34,2.39,6.09,3.22,1.66,9.02,1
0.63,4.06,7.79,1.78,7.83,6.42,8.77,4.93,7.94,8.59,1
3.87,9.41,0.14,8.76,0.66,7.89,3.58,5.75,1.23,1.84,1
0.76,9.35,6.33,0.55,4.24,1.02,2.03,5.88,5.27,9.9,1
8.74,0.07,8.64,4.82,9.0,2.21,0.78,9.1,9.3,7.02,1
3.56,3.94,0.95,9.7,3.42,9.2,1.33,0.32,9.73,6.52,1
0.64,8.63,5.69,0.13,3.88,4.07,5.78,0.8,6.4,0.85,1
0.75,5.21,6.67,7.13,7.37,7.82,6.43,4.26,2.29,4.83,1
7.99,1.62,6.3,9.91,7.7,9.16,4.06,0.48,8.69,4.33,1
2.83,3.2,1.89,6.72,0.54,8.57,7.92,8.04,5.36,3.74,1
5.99,3.28,0.91,2.26,2.85,8.01,1.11,1.18,7.88,2.07,1
6.87,3.07,5.8,7.05,4.31,4.47,3.6,2.25,2.35,5.8,1
9.75,6.4,1.42,8.03,2.72,2.2,2.74,5.18,1.02,0.39,0
1.29,9.09,1.72,8.1,5.49,2.95,0.2,1.25,9.64,2.97,1
0.88,6.66,1.03,2.23,8.57,5.06,1.83,6.43,0.85,4.0,1
2.77,7.85,6.95,2.33,5.03,6.24,6.01,6.34,7.95,1.06,1
4.65,1.15,2.71,2.41,7.01,8.55,3.01,1.17,9.41,1.9,1
2.98,5.99,9.44,7.31,2.78,1.21,6.01,7.88,8.26,7.54,1
0.63,8.65,8.7,8.11,2.04,7.48,9.26,8.49,3.42,7.53,1
6.5,9.68,4.06,9.35,8.32,3.77,1.01,6.44,10.0,9.16,1
5.15,6.94,3.96,7.45,8.01,4.58,8.29,8.64,4.28,2.9,1
5.9,6.0,6.62,9.67,1.85,5.45,9.97,3.29,4.82,1.96,1
7.65,5.39,8.91,5.54,2.7,9.08,0.53,9.09,2.66,8.27,1
2.6,0.79,2.59,5.81,1.9,7.1,0.05,6.72,5.74,1.56,1
7.69,9.92,0.16,8.92,1.57,2.04,1.5,1.89,2.23,4.04,0
2.65,7.87,7.15,1.25,6.06,2.38,8.8,0.12,1.17,3.03,1
8.92,1.79,8.87,0.08,0.68,5.08,0.49,5.29,0.82,8.79,1
3.6,1.53,6.46,9.64,9.32,5.71,2.85,9.37,3.31,4.64,1
0.76,9.2,5.03,1.96,2.45,7.29,2.23,0.79,7.83,3.45,1
1.99,1.01,4.19,5.68,2.45,6.91,9.1,7.17,7.71,0.14,1
7.17,0.15,8.71,1.86,0.05,1.44,4.22,9.0,0.89,5.73,1
7.96,7.13,9.71,2.78,0.12,3.33,4.67,6.75,8.74,5.69,1
7.3,8.08,0.75,1.19,0.23,0.05,4.44,1.4,0.62,8.71,1
5.31,4.28,8.9,4.57,6.92,4.24,5.37,3.63,1.48,6.66,1
5.39,8.46,8.24,4.53,7.69,6.4,8.54,5.47,1.45,0.38,1
2.07,9.27,4.35,1.53,2.11,1.59,3.56,7.85,0.95,5.42,1
0.32,7.61,2.1,4.17,2.14,8.63,7.56,0.12,1.58,9.61,1
6.36,4.22,6.5,2.2,2.45,0.54,6.6,2.73,4.3,2.55,1
7.43,1.76,8.43,1.33,5.85,8.16,2.17,5.7,5.18,9.33,1
8.86,5.6,0.8,4.62,9.19,6.53,3.75,0.91,4.35,8.19,1
6.73,5.01,0.38,6.43,6.37,8.2,2.54,8.46,8.94,6.14,1
5.8,9.59,7.09,8.52,4.64,8.89,7.73,4.2,2.6,6.03,1
6.94,8.58,4.55,8.41,1.21,3.9,7.35,3.24,6.98,6.24,1
3.12,9.95,0.23,4.38,6.99,9.48,2.19,4.82,1.84,1.91,1
1.92,2.68,5.52,3.25,6.71,2.78,1.01,6.05,5.95,7.08,1
6.66,1.11,5.26,7.82,2.75,5.42,1.93,3.75,6.16,5.52,1
1.09,0.67,0.63,9.03,8.59,5.67,0.75,2.33,1.47,1.09,1
1.52,9.36,9.68,3.79,8.08,4.7,1.87,3.68,7.27,8.73,1
6.6,5.71,1.52,2.1,0.81,0.33,9.72,6.65,7.78,6.29,1
7.06,0.01,6.96,6.97,9.74,9.25,0.83,8.45,2.42,7.22,1
1.28,7.47,5.59,6.67,8.68,6.48,9.48,0.27,1.99,5.26,1
8.16,6.24,0.47,1.37,0.3,8.87,9.44,4.63,6.57,0.64,1
8.39,2.24,9.94,7.53,5.82,7.5,2.24,8.13,5.78,4.61,1
1.82,3.28,7.35,8.92,1.85,4.12,2.01,2.49,9.82,8.68,1
2.4,6.99,7.03,6.2,3.12,6.29,7.88,6.08,3.48,0.03,1
5.57,4.82,5.52,1.74,4.3,8.95,1.51,7.96,0.24,8.38,1
2.61,3.7,8.79,4.59,8.49,9.62,5.94,4.67,1.92,9.74,1
6.65,8.7,5.61,4.35,8.78,4.8,0.72,2.07,5.95,8.45,1
0.81,1.53,8.97,8.94,8.17,4.04,5.34,4.27,2.51,9.09,1
0.17,3.47,7.08,3.56,6.49,6.02,7.48,0.77,3.23,3.1,1
0.93,2.81,7.48,0.3,3.6,8.86,5.11,0.42,7.51,3.49,1
9.04,0.34,9.36,8.47,5.72,1.01,1.36,0.74,2.22,0.34,0
3.59,8.38,3.33,8.78,1.49,3.59,0.96,9.54,9.16,7.61,1
1.17,1.11,7.06,9.41,6.5,4.16,4.25,5.69,7.08,5.09,1
2.84,0.7,1.4,8.13,8.33,7.08,5.7,4.31,9.69,0.59,1
9.04,8.92,6.83,5.89,1.74,9.97,0.92,7.06,7.64,3.22,1
6.67,5.61,0.39,2.59,1.26,2.69,6.85,6.96,4.32,9.47,1
4.61,6.72,2.95,3.57,2.7,0.87,3.98,5.3,2.59,9.29,1
1.0,5.09,5.23,3.75,3.58,7.02,1.73,8.28,3.05,7.34,1
4.23,9.31,6.3,6.45,1.55,3.88,3.89,7.38,8.66,4.63,1
2.99,4.9,6.62,3.38,5.7,4.84,2.52,2.48,0.62,2.04,1
8.41,0.18,1.57,1.67,6.3,2.37,6.03,5.72,9.9,5.19,1
2.24,3.69,8.1,5.75,9.73,9.21,0.02,7.86,4.33,9.16,1
0.06,2.14,2.11,9.5,3.63,8.96,3.08,1.23,9.66,8.84,1
6.4,6.14,3.58,5.57,6.32,9.66,0.38,0.94,0.93,3.85,1
5.33,4.17,4.63,9.92,7.02,9.51,0.24,2.12,7.14,9.93,1
5.51,2.47,7.96,0.28,5.25,1.08,3.07,4.01,2.78,8.5,1
9.7,8.99,8.34,4.72,8.22,4.88,7.41,9.08,1.41,3.85,1
1.99,8.46,0.71,8.13,2.49,4.37,5.63,1.63,8.14,0.38,1
3.39,1.92,1.82,3.8,8.79,1.83,1.35,2.65,8.39,0.36,1
3.96,4.1,2.32,3.59,1.57,5.89,4.45,0.09,5.9,5.51,1
9.77,0.54,2.85,4.42,5.24,3.53,2.75,6.29,5.46,5.26,1
6.67,2.9,5.76,8.23,7.17,7.35,3.24,9.25,8.75,0.25,1
9.95,4.77,7.91,1.03,0.08,5.04,6.81,6.2,1.12,7.33,1
3.73,4.41,1.76,3.53,3.46,6.25,5.43,8.54,6.97,5.69,1
0.24,8.23,6.84,8.96,8.23,7.27,9.95,9.93,1.84,6.15,1
3.88,2.2,7.48,8.42,7.99,4.8,3.37,0.34,0.83,3.61,1
0.94,3.48,0.06,2.79,1.08,6.38,7.82,2.57,1.13,8.39,1
2.34,7.65,0.65,9.87,7.77,1.9,1.24,6.8,5.76,3.98,1
5.44,1.62,4.1,5.86,7.67,0.95,4.87,1.33,1.15,0.85,0
1.3,3.37,6.03,0.42,2.97,1.18,7.57,0.82,3.18,6.16,1
8.46,4.06,7.24,6.2,2.21,4.43,2.82,5.03,7.25,3.66,1
0.05,2.74,2.11,6.08,3.0,5.47,5.32,0.94,1.85,4.56,1
4.87,9.52,4.13,9.25,9.34,4.16,7.87,7.43,6.49,5.21,1
4.03,6.12,3.24,5.55,1.23,4.51,5.79,4.42,7.33,3.7,1
5.4,5.24,0.54,1.02,4.86,3.67,0.67,2.58,3.79,9.84,1
1.75,4.3,0.2,3.02,8.14,7.38,5.26,4.53,7.6,2.74,1
1.01,8.97,5.79,5.37,6.83,6.27,3.11,8.16,5.9,1.34,1
0.07,3.17,0.56,5.22,7.15,9.53,3.7,1.5,4.5,5.4,1
2.01,2.54,6.08,9.8,7.66,7.7,9.11,2.45,8.04,1.03,1
9.18,4.56,6.28,4.75,4.45,6.92,5.32,0.75,4.41,1.09,1
5.14,0.1,2.02,9.06,1.62,2.2,9.99,4.27,1.73,9.4,1
4.17,1.08,1.32,6.06,2.37,6.31,4.63,4.19,4.39,1.13,1
8.25,9.43,4.73,5.28,7.51,2.19,7.56,7.94,5.66,9.62,1
7.3,8.57,0.94,3.04,1.65,3.87,5.0,4.21,5.35,4.59,1
8.29,8.53,9.09,6.37,3.02,9.97,0.1,8.29,6.89,3.86,1
8.23,0.38,7.22,9.19,8.02,1.73,9.91,2.01,1.07,7.27,1
9.58,1.65,6.31,2.38,8.48,8.96,9.24,2.26,4.2,5.32,1
3.36,6.12,7.6,2.49,7.22,5.98,9.77,0.88,1.34,0.59,1
1.06,0.63,6.57,6.12,7.86,3.03,2.03,0.44,2.01,6.75,1
2.77,0.57,8.2,6.77,2.73,6.57,9.57,2.84,2.85,5.57,1
9.3,3.66,5.46,9.45,0.64,2.75,7.6,0.42,5.84,6.64,1
7.87,0.56,5.19,3.5,2.59,4.72,8.62,1.26,8.83,9.54,1
8.87,1.92,3.28,3.61,5.97,6.05,9.38,1.05,4.41,4.69,1
4.87,3.04,4.32,3.73,0.92,8.72,6.04,3.84,0.65,1.63,1
3.31,2.45,0.13,7.25,7.81,5.53,1.21,9.25,3.12,2.06,1
8.97,8.04,6.15,8.86,9.52,6.82,6.06,2.4,8.55,2.37,1
5.95,2.87,3.16,6.63,4.04,0.98,9.99,7.86,1.66,8.2,1
1.81,5.09,3.32,0.57,7.1,4.23,2.67,0.59,3.8,5.03,1
0.6,2.56,1.7,9.62,6.02,9.05,2.74,3.01,2.07,6.21,1
2.77,1.34,0.9,5.9,9.15,7.62,6.11,5.34,9.33,9.44,1
8.05,4.0,5.13,3.48,4.23,3.29,4.35,5.62,0.39,3.19,1
4.13,9.62,6.2,3.26,2.65,4.45,0.76,1.66,9.24,3.07,1
6.04,3.37,9.55,6.46,9.1,2.04,0.99,6.81,8.74,2.79,1
5.31,5.83,7.29,3.81,9.8,6.24,2.73,7.86,0.04,8.61,1
0.08,3.31,4.08,8.63,7.01,3.74,0.32,6.27,5.36,2.57,1
8.72,2.41,2.02,1.32,3.05,8.89,9.29,5.42,4.88,1.6,1
6.43,4.57,6.15,4.86,1.06,5.69,8.76,0.94,8.67,5.9,1
8.37,5.95,1.27,9.81,8.9,6.52,6.85,5.9,9.39,4.98,1
2.38,2.26,9.19,2.7,5.84,5.92,9.22,7.7,3.44,9.14,1
4.78,8.22,2.07,8.32,0.63,7.48,0.25,0.47,3.79,5.44,1
0.45,9.92,7.19,3.66,4.09,7.85,3.52,0.8,9.32,0.64,1
3.18,6.87,4.9,0.9,9.43,8.77,2.13,5.59,6.46,3.55,1
7.3,1.73,9.94,1.6,5.19,0.18,4.05,1.39,5.34,8.82,1
9.96,7.82,4.83,5.59,3.5,6.12,5.11,5.09,2.52,3.71,1
7.65,3.65,6.97,7.25,0.23,3.98,3.43,1.13,4.9,6.57,1
4.19,2.5,2.02,9.74,2.18,9.0,5.71,5.66,7.04,8.56,1
8.9,4.4,2.89,5.64,8.63,0.56,4.53,9.43,8.57,1.79,1
7.42,6.06,2.1,4.95,9.54,4.68,2.1,1.18,3.13,1.48,1
0.98,1.86,0.79,3.02,4.64,2.23,1.91,6.88,7.23,1.54,1
4.41,7.29,3.75,4.07,1.4,0.45,0.26,2.48,5.6,6.35,1
2.78,0.82,3.9,2.79,8.03,1.46,0.34,1.43,2.9,8.38,1
3.06,9.9,2.92,8.85,3.98,8.68,5.14,5.82,1.67,2.04,1
6.54,5.56,7.8,3.05,6.91,1.89,4.2,7.78,5.05,3.08,1
6.59,3.4,5.69,3.31,8.29,5.75,1.78,5.35,0.21,0.56,1
0.65,1.0,2.85,0.84,1.64,1.26,3.12,6.72,5.23,5.91,1
8.63,1.8,3.07,2.88,5.49,7.3,5.21,7.63,5.02,5.46,1
5.12,4.48,6.47,3.78,5.37,7.92,7.48,8.28,8.18,7.45,1
3.07,7.25,8.33,7.43,6.78,0.2,2.97,8.93,7.71,2.7,1
2.26,4.0,4.63,5.62,5.39,0.41,4.37,6.03,2.67,3.58,1
1.71,1.17,1.83,1.29,3.44,1.47,8.8,3.6,0.97,0.91,1
4.35,3.85,1.11,2.27,9.82,7.23,2.03,2.05,7.63,4.13,1
0.99,3.83,0.05,3.32,5.13,9.64,4.75,5.1,3.93,1.24,1
1.24,0.51,6.71,3.85,4.28,4.31,6.72,9.97,6.89,2.28,1
8.63,4.92,9.55,8.55,8.74,2.74,4.98,9.43,2.32,1.59,1
5.4,4.84,5.08,5.84,5.63,0.04,9.15,1.08,6.47,1.8,1
6.5,0.99,7.39,3.6,2.88,5.38,5.18,4.38,8.19,1.17,1
2.7,7.45,6.98,7.21,3.51,2.22,7.47,1.38,4.87,1.28,1
6.19,6.37,1.14,8.85,5.54,3.42,7.23,1.52,6.91,7.92,1
1.73,3.65,3.65,5.9,6.73,6.64,5.84,9.0,8.18,4.84,1
7.64,5.61,6.12,9.87,4.61,3.33,8.97,5.19,5.11,9.36,1
1.42,4.05,5.96,7.48,3.08,8.45,3.71,4.05,7.34,8.09,1
0.21,7.31,2.57,6.77,3.09,2.38,7.29,7.57,7.28,6.25,1
4.58,7.93,8.9,3.67,5.43,9.67,5.94,1.34,8.77,8.17,1
2.99,7.54,9.56,7.24,1.07,9.41,6.29,4.9,3.11,2.25,1
5.36,3.26,2.68,7.22,8.89,2.15,0.42,2.56,4.5,0.69,0
5.93,5.99,2.9,0.44,8.66,2.51,7.34,0.49,4.16,9.09,1
0.69,1.12,5.03,7.82,1.96,3.65,5.96,2.95,2.86,7.04,1
2.02,3.75,6.58,0.79,7.27,2.55,7.16,6.3,0.75,8.66,1
5.66,1.89,6.67,3.61,7.53,2.9,1.36,1.22,3.94,7.85,1
9.27,0.85,6.84,1.22,5.73,4.42,5.3,8.62,2.04,6.25,1
5.44,0.44,7.65,1.26,9.67,4.5,9.61,3.48,3.76,9.22,1
3.18,0.86,1.11,4.15,6.83,2.05,5.19,2.93,0.81,3.93,1
4.7,6.32,2.74,4.89,2.5,7.02,2.97,5.1,3.91,8.65,1
7.84,1.91,8.64,3.99,4.88,0.36,8.92,9.9,6.12,1.42,1
0.75,1.13,0.92,6.14,0.31,2.92,3.91,3.93,3.68,0.86,0
1.62,9.17,2.69,2.11,0.63,2.5,1.22,1.04,4.36,5.84,1
0.13,8.02,5.16,1.18,9.77,7.32,0.02,6.43,2.82,7.25,1
4.36,6.15,7.72,7.28,7.66,8.72,9.36,4.97,0.66,3.3,1
9.08,3.23,2.92,7.96,5.3,1.57,3.46,8.88,9.23,2.11,1
3.47,8.87,3.31,6.7,3.45,3.54,5.89,7.38,8.16,4.24,1
4.13,2.98,3.17,9.6,2.65,2.43,3.62,8.91,6.03,4.71,1
0.57,7.6,4.67,6.04,3.02,0.38,1.43,2.63,6.01,0.73,0
3.62,2.63,5.3,3.4,8.21,9.91,1.82,5.6,6.67,1.66,1
6.57,2.63,6.89,0.29,2.42,7.66,0.07,6.7,4.41,3.63,1
2.46,3.78,4.8,8.82,4.13,9.07,6.5,9.09,5.3,7.07,1
8.24,1.11,4.14,6.13,3.13,2.33,6.01,9.0,4.98,5.17,1
5.19,0.14,9.7,9.6,9.81,9.09,3.29,1.11,2.28,3.37,1
5.63,7.32,0.05,2.65,6.58,7.66,3.25,5.5,3.0,3.64,1
7.51,7.39,1.59,8.96,2.36,8.94,0.47,4.14,9.63,4.15,1
9.03,5.58,7.29,0.49,5.51,8.36,8.25,2.3,5.95,5.59,1
7.43,6.95,4.8,8.84,9.7,5.57,9.74,4.56,2.69,9.43,1
8.74,9.49,1.68,4.28,3.69,0.86,8.55,8.99,6.85,2.65,1
4.44,9.23,4.08,2.24,1.36,5.73,6.7,8.73,7.92,6.36,1
3.72,5.68,0.38,4.65,9.24,4.17,7.17,7.52,4.55,5.29,1
3.65,2.33,6.5,1.59,5.52,9.94,8.94,1.05,1.77,4.22,1
3.28,4.43,0.21,4.22,4.73,9.96,2.56,2.53,1.99,9.93,1
4.74,0.66,4.38,2.95,7.89,8.4,8.13,5.79,7.95,8.01,1
7.75,5.24,3.61,1.1,8.14,8.01,4.62,3.03,1.99,4.27,1
