X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,y
4.13,3.51,2.79,8.94,8.97,6.89,0.66,2.74,5.76,0.16,1
7.38,8.14,6.5,7.14,0.97,0.87,1.86,5.29,3.63,3.87,0
7.83,3.55,2.5,7.83,4.22,7.0,2.58,9.55,6.09,3.38,1
8.91,2.58,9.68,5.58,3.42,3.78,8.26,3.14,8.94,8.87,1
4.03,6.17,9.64,1.24,3.85,5.96,7.54,5.28,1.75,6.74,1
8.4,1.9,9.54,8.64,2.91,3.89,4.84,1.89,0.58,7.86,1
8.17,6.09,9.94,5.9,5.52,9.55,0.67,4.86,4.02,5.59,1
6.66,8.83,3.85,7.31,3.17,2.82,9.21,2.2,2.31,0.01,1
2.77,2.35,2.74,1.94,7.88,5.82,8.53,7.0,3.26,6.48,1
9.37,7.05,1.45,3.16,3.31,1.16,9.93,2.54,8.16,0.45,1
7.15,2.2,8.9,9.85,7.78,1.55,8.21,6.76,2.39,5.55,1
6.4,3.26,4.23,5.92,1.85,9.65,7.87,4.22,6.84,2.2,1
8.06,1.31,8.39,4.89,7.24,6.54,6.32,9.6,3.49,6.98,1
6.43,1.08,7.99,0.85,5.14,0.61,4.15,7.75,4.9,2.88,1
1.44,1.35,8.97,5.0,6.73,8.99,6.42,2.06,3.27,9.77,1
7.93,8.22,8.68,0.58,2.26,6.64,5.76,5.63,1.9,1.49,1
7.84,0.6,8.2,6.34,5.71,6.86,6.63,0.06,5.06,0.88,1
8.96,8.16,2.19,9.41,3.42,8.38,4.14,9.82,3.01,6.28,1
2.98,5.18,8.17,7.55,8.32,6.38,7.31,6.06,7.03,6.26,1
9.31,1.16,4.04,3.16,8.91,2.72,2.32,5.56,3.48,8.49,1
0.93,0.74,9.01,6.79,0.57,6.22,2.55,6.14,5.92,8.97,1
0.85,9.44,5.96,2.9,7.46,2.39,0.72,4.68,2.06,3.74,1
6.73,3.78,9.41,7.22,1.22,2.75,0.59,5.69,6.18,4.17,0
4.06,3.26,1.0,1.32,2.67,5.56,1.82,7.49,8.05,4.14,1
0.34,4.58,1.1,0.93,9.25,2.28,3.95,8.98,6.48,6.65,1
6.48,1.05,5.1,4.04,6.78,5.51,9.25,4.31,8.84,0.34,1
8.95,1.56,9.44,9.77,1.45,2.53,9.84,4.39,8.49,7.07,1
8.84,8.01,0.87,6.78,3.24,6.63,5.55,5.56,4.08,1.59,1
7.66,2.64,2.47,6.55,0.19,1.07,7.07,0.46,9.57,8.35,1
5.82,1.22,6.72,5.02,4.85,4.09,6.41,4.44,5.84,0.55,1
2.16,6.28,2.05,9.19,4.84,4.02,7.05,6.42,1.53,7.13,1
4.11,3.7,9.94,8.16,7.81,7.2,2.27,0.42,7.64,2.81,1
7.11,4.34,1.4,6.64,5.61,3.6,1.87,6.44,8.48,7.12,1
2.83,2.1,0.47,4.83,4.06,5.64,3.13,5.27,6.37,8.9,1
4.14,8.53,9.75,7.43,9.82,5.45,0.86,2.67,6.17,9.37,1
6.51,3.34,8.96,5.27,0.65,6.34,8.89,2.4,2.94,4.88,1
7.67,3.4,7.09,4.06,7.47,2.16,9.95,6.16,1.13,4.32,1
1.52,8.95,4.07,2.56,8.62,4.15,6.09,7.46,4.81,8.77,1
7.45,9.78,9.64,0.54,6.64,1.31,1.12,6.39,3.32,6.79,1
9.95,1.88,8.38,4.16,6.9,1.39,1.55,9.07,3.42,8.55,1
7.21,4.48,6.12,1.37,7.97,2.54,3.18,3.82,6.66,1.97,1
4.77,6.75,1.09,2.11,2.5,8.28,3.04,8.65,6.87,7.59,1
4.48,0.0,8.89,2.44,1.21,0.19,7.72,3.34,3.6,3.52,1
3.78,3.45,3.04,3.78,8.94,1.88,4.08,5.39,3.09,8.57,1
7.21,0.46,8.92,1.15,9.57,2.49,1.21,9.06,1.06,6.96,1
6.03,6.63,4.17,2.51,5.33,5.9,9.39,8.95,8.55,3.49,1
5.93,3.7,9.49,0.67,5.13,4.29,8.01,8.06,0.09,1.89,1
9.24,6.01,6.11,0.87,5.16,8.7,6.9,6.66,4.52,9.95,1
1.41,6.38,4.29,9.4,6.4,9.17,0.22,9.25,4.63,7.29,1
1.51,6.41,3.18,6.64,4.24,3.21,6.21,7.98,1.15,4.75,1
7.3,7.63,8.28,9.93,4.82,0.18,3.15,7.04,2.76,9.45,1
2.78,7.35,8.56,3.63,4.78,4.07,5.81,7.09,6.6,5.73,1
8.67,3.15,3.78,1.9,6.6,1.94,7.63,2.37,0.83,3.48,1
8.48,2.52,0.2,3.46,8.58,5.37,7.05,4.61,4.41,9.5,1
9.85,0.64,5.36,9.03,4.35,3.34,0.79,5.01,9.15,10.0,1
7.14,4.18,6.2,6.17,6.94,7.91,9.99,0.98,1.02,2.56,1
5.33,0.54,2.76,3.71,1.02,4.57,8.34,8.49,5.35,1.26,1
1.42,8.07,5.49,7.82,9.58,0.97,0.69,3.59,1.84,0.48,1
9.26,5.47,1.07,0.96,5.63,8.3,9.65,7.65,2.52,4.6,1
8.1,3.44,7.05,3.9,0.82,7.5,4.38,7.3,9.73,5.02,1
7.48,5.46,3.99,3.51,4.0,5.56,6.66,5.43,6.67,0.08,1
8.05,3.48,4.73,4.83,6.32,2.08,7.43,4.81,3.18,7.58,1
6.07,3.98,0.42,8.77,7.54,4.09,4.14,6.17,1.97,4.44,1
0.65,8.29,6.05,5.18,4.95,6.91,6.4,9.51,0.12,8.5,1
4.74,6.97,3.07,5.52,9.71,7.66,1.98,3.5,1.47,2.61,1
8.3,7.92,3.52,2.29,2.15,1.27,5.34,7.0,1.16,8.22,1
2.67,7.35,2.94,4.76,2.77,2.48,5.06,2.12,5.26,2.93,1
9.34,9.82,9.49,4.47,1.77,9.62,6.48,9.68,3.1,9.4,1
8.56,9.66,6.89,6.63,9.17,5.78,6.69,8.07,7.78,9.07,1
9.67,2.71,8.38,9.5,0.76,9.03,2.28,9.29,0.61,6.59,1
7.2,9.55,5.65,2.81,9.29,8.6,4.08,5.31,2.66,9.12,1
5.16,0.52,6.79,4.3,6.69,6.52,9.24,6.65,1.58,8.0,1
3.61,7.07,3.4,1.3,1.73,8.34,7.16,6.71,6.16,7.98,1
4.4,9.64,9.51,9.15,5.71,8.69,9.29,9.51,6.06,3.91,1
5.7,7.98,7.96,5.66,6.63,3.64,6.65,0.33,7.14,5.27,1
5.42,9.4,9.38,9.45,0.72,6.62,3.56,5.79,4.09,7.16,1
6.55,2.47,8.37,5.64,3.04,2.16,6.54,4.7,5.74,5.94,1
7.96,5.63,8.69,7.67,9.27,0.54,1.35,8.24,2.57,8.04,1
1.57,8.1,2.14,4.93,3.9,5.74,2.3,7.41,6.75,4.2,1
0.92,8.1,1.87,8.43,2.4,6.57,7.52,5.01,4.44,1.57,1
0.24,4.39,5.64,7.96,6.77,0.45,3.5,3.82,3.25,1.15,1
5.76,6.31,4.86,4.71,5.23,8.67,3.69,1.91,5.14,7.99,1
1.39,9.55,6.98,6.88,5.54,6.02,6.47,9.11,9.07,6.42,1
7.62,9.01,6.47,5.18,8.3,5.14,8.68,1.69,8.3,2.26,1
7.76,0.61,1.36,4.17,1.06,1.88,3.12,8.39,6.35,7.36,1
0.24,2.67,4.8,0.47,0.04,0.99,9.63,1.89,6.13,4.48,1
6.14,2.35,0.42,4.16,2.57,7.3,2.3,0.31,4.16,9.05,1
1.55,0.68,0.71,7.56,1.69,3.83,4.69,6.85,0.15,2.7,0
9.92,3.18,3.78,7.58,7.39,4.99,2.65,2.02,7.39,8.89,1
0.76,6.92,2.41,5.78,4.01,2.46,7.57,9.83,6.49,5.89,1
6.5,5.11,6.4,6.07,0.5,8.89,1.84,5.21,8.01,5.51,1
8.15,6.02,5.08,7.5,0.37,6.08,4.95,6.11,1.74,5.67,1
6.31,0.42,7.98,3.04,1.73,7.15,5.0,1.25,0.58,4.85,1
6.45,8.74,0.29,6.32,2.21,4.6,5.12,1.01,4.01,7.25,1
9.68,8.66,5.33,9.86,5.3,6.51,2.02,0.71,2.8,3.4,1
8.62,3.51,5.66,0.4,4.15,5.64,5.57,4.75,7.83,2.07,1
3.44,4.0,0.96,5.04,7.07,4.96,4.57,5.09,9.2,1.56,1
7.0,0.78,3.67,1.17,2.12,1.29,6.85,8.98,8.17,6.54,1
6.24,9.47,5.78,3.45,7.41,1.87,7.8,6.75,5.11,5.93,1
6.49,7.97,1.98,7.76,4.93,5.98,9.49,6.58,9.67,9.14,1
3.4,8.98,4.15,3.05,6.52,9.16,7.2,8.3,1.68,1.33,1
5.93,5.07,1.77,0.41,7.05,0.22,9.12,5.1,0.69,3.32,1
4.44,8.27,7.04,6.44,3.38,8.16,9.23,9.3,6.64,2.46,1
8.79,4.28,6.26,6.4,0.04,7.75,8.93,3.69,4.54,1.48,1
6.42,9.04,1.7,7.28,7.13,2.45,6.2,2.28,1.54,2.42,1
4.65,8.71,0.7,8.51,3.51,8.83,0.35,9.44,5.37,9.76,1
7.51,0.79,1.51,5.6,1.96,5.08,5.64,8.23,5.1,0.14,1
6.17,2.91,3.15,9.14,6.42,0.8,8.26,2.83,0.16,8.64,1
4.26,4.77,1.05,7.18,7.3,0.56,2.16,3.22,2.28,0.58,0
1.02,6.9,4.14,4.73,4.24,5.78,8.53,1.93,5.73,8.58,1
0.57,9.97,1.92,2.57,3.03,7.56,4.74,8.35,1.96,8.54,1
4.37,6.56,3.12,3.51,4.64,4.95,2.18,9.29,9.87,7.54,1
5.26,5.9,3.79,0.97,6.58,7.38,1.23,0.97,7.29,9.95,1
8.36,7.38,1.4,9.34,6.73,3.42,2.11,8.07,8.59,8.5,1
3.07,1.22,4.59,2.34,9.63,3.14,6.2,2.25,4.19,8.88,1
1.81,3.65,7.1,4.81,0.76,7.12,4.7,8.05,2.63,4.94,1
7.34,7.46,0.71,5.09,6.08,1.53,7.63,0.13,8.19,6.65,1
4.93,3.64,4.49,0.18,7.5,1.45,4.36,9.88,4.34,8.38,1
0.37,5.81,3.08,5.25,8.1,5.33,5.0,6.67,9.52,7.83,1
7.48,2.09,6.98,9.74,9.99,3.68,7.55,1.26,5.51,6.31,1
6.61,2.23,2.63,6.76,7.31,0.21,4.1,1.46,2.71,9.54,1
2.16,9.0,8.58,0.35,1.04,9.04,3.32,5.28,8.65,6.5,1
7.34,2.53,0.63,4.75,3.15,4.78,0.92,6.07,8.34,3.74,1
3.3,2.73,2.06,9.1,7.91,0.48,3.26,5.23,6.28,5.25,1
1.06,6.38,8.95,1.2,5.28,2.83,5.36,0.24,2.98,1.74,1
9.19,3.99,6.46,3.55,3.4,7.98,6.53,2.19,1.39,9.06,1
6.71,6.73,9.03,6.68,3.68,3.29,6.97,0.55,2.26,6.99,1
4.14,8.57,2.39,2.65,1.45,7.02,6.36,8.95,8.87,1.68,1
1.96,5.08,8.83,1.67,6.72,7.92,1.28,7.33,6.15,8.74,1
1.48,2.73,8.62,6.03,8.83,0.91,5.57,9.5,2.61,9.3,1
1.8,4.81,4.6,8.93,6.66,3.24,8.16,8.03,2.35,1.48,1
8.42,7.63,7.16,8.29,1.76,7.41,4.54,1.68,3.06,3.91,1
7.71,6.86,9.95,1.02,2.51,7.33,8.4,4.44,6.34,8.5,1
7.43,2.59,4.27,1.81,5.54,2.55,3.75,7.79,2.32,2.93,1
8.54,3.3,7.07,3.1,3.32,8.0,8.43,7.53,8.86,6.89,1
4.8,0.54,4.4,7.03,7.66,5.19,9.55,3.34,8.93,7.27,1
2.07,9.76,5.63,9.07,2.63,3.18,3.66,8.34,0.78,3.58,1
5.68,3.21,8.95,8.97,9.63,7.44,1.94,7.9,8.13,5.74,1
7.78,0.52,8.17,1.15,8.26,4.46,3.02,5.92,1.31,4.81,1
4.54,4.73,7.84,7.26,9.3,0.96,9.76,1.5,1.67,3.5,1
5.31,5.37,2.81,3.46,2.7,0.4,0.92,3.75,9.83,7.35,1
2.65,0.94,5.59,7.16,1.38,0.2,3.71,6.31,3.48,6.55,0
2.49,8.31,3.1,2.08,2.52,2.75,2.6,0.49,1.22,3.55,1
4.25,2.16,8.87,4.73,9.18,4.88,4.89,8.6,9.99,7.55,1
1.54,8.89,3.01,8.45,2.95,6.24,3.9,4.79,7.53,3.15,1
0.29,8.55,6.51,4.27,2.33,7.18,8.85,5.43,9.09,9.83,1
7.0,0.82,7.47,9.19,3.5,9.83,9.94,1.1,0.17,9.87,1
7.42,8.4,5.12,9.16,1.53,8.06,1.84,8.79,9.84,9.62,1
1.21,2.9,5.43,3.65,3.46,7.92,0.36,7.22,7.4,8.14,1
5.66,7.65,9.32,9.07,7.46,8.66,6.35,1.8,3.62,9.48,1
3.09,7.53,0.38,3.65,4.67,4.73,6.3,5.58,4.49,6.26,1
4.65,9.93,6.32,8.47,4.88,4.72,4.15,8.7,8.28,9.84,1
0.06,4.66,3.95,3.19,5.12,3.5,5.13,3.52,8.17,4.81,1
7.24,7.17,1.03,4.42,2.99,3.83,5.66,0.34,9.19,9.0,1
7.41,3.28,6.8,0.01,8.26,1.97,4.51,5.07,5.61,9.01,1
7.24,6.1,6.43,5.59,0.69,8.76,4.76,0.07,6.33,4.0,1
0.54,0.11,0.76,6.18,9.41,3.59,7.0,8.77,7.11,6.55,1
3.96,6.71,0.23,6.8,8.32,8.68,9.98,8.8,5.99,6.13,1
6.71,2.97,5.47,1.62,3.55,6.0,3.29,6.68,8.86,5.33,1
6.34,3.6,1.24,4.62,2.15,9.26,0.44,8.72,2.34,3.23,1
1.16,9.75,8.13,7.83,3.34,1.16,3.93,8.87,4.1,5.95,1
5.24,0.08,4.76,3.83,0.29,2.85,0.21,7.98,6.26,8.08,1
4.38,0.36,7.81,1.54,9.7,5.82,7.29,2.35,7.42,3.36,1
2.33,4.66,7.93,2.24,6.03,9.9,5.82,4.49,7.58,1.79,1
4.34,4.99,1.09,3.95,3.79,2.14,1.43,2.86,2.69,0.88,0
1.99,3.27,1.63,9.45,0.21,2.56,7.51,4.91,2.96,5.42,1
2.53,4.16,2.41,5.86,5.42,9.74,2.65,6.87,5.99,2.09,1
3.71,6.78,6.48,2.07,5.73,1.2,0.1,7.79,0.91,8.65,1
3.19,3.58,1.35,4.65,6.13,8.29,1.56,5.58,8.72,5.88,1
5.23,5.52,5.37,1.27,7.12,4.58,9.94,7.58,7.14,5.64,1
8.3,7.45,8.19,5.73,2.19,6.44,6.3,2.88,3.55,1.78,1
4.19,2.14,0.47,8.39,1.31,9.97,8.14,6.39,0.04,7.03,1
1.58,7.27,6.57,6.62,7.31,3.69,6.83,8.48,2.21,4.77,1
1.49,5.69,4.39,8.07,7.29,2.48,2.73,3.24,6.08,8.89,1
7.32,0.02,7.36,8.6,5.98,0.16,8.34,2.57,8.55,9.51,1
4.75,7.83,2.32,4.08,7.35,7.89,1.81,8.09,7.16,4.67,1
6.24,5.45,6.88,1.49,1.0,6.33,3.74,7.43,7.2,2.23,1
6.43,9.14,5.23,1.33,1.62,1.53,3.39,1.57,0.2,9.73,1
1.34,4.59,3.79,6.72,8.65,5.13,2.03,8.69,7.3,8.22,1
1.49,9.51,8.01,8.43,9.63,5.87,9.03,0.23,0.58,8.19,1
4.57,6.27,2.56,5.63,1.77,8.81,1.21,1.89,9.83,8.6,1
9.58,6.93,6.87,9.77,5.46,7.35,9.79,3.93,9.02,4.27,1
1.46,3.88,1.66,7.97,0.93,9.73,7.84,3.02,0.06,0.89,1
3.78,2.9,9.2,6.03,9.11,5.65,4.06,0.41,5.7,1.43,1
1.33,5.68,8.8,8.59,6.24,5.97,7.7,8.96,4.47,7.48,1
2.36,7.72,1.93,3.35,2.28,1.33,0.32,9.71,1.8,2.58,1
2.25,4.78,1.97,9.88,6.49,0.37,7.56,0.9,6.76,4.92,1
5.72,1.25,1.3,2.11,2.81,2.44,9.91,0.75,7.89,1.1,1
8.2,5.69,1.97,7.0,6.35,8.76,4.95,4.27,2.44,0.6,1
6.37,7.37,8.75,1.91,9.94,4.83,9.12,1.84,4.15,4.56,1
9.84,6.5,0.83,2.28,1.91,5.41,8.21,3.94,6.58,0.98,1
8.49,5.29,2.76,4.0,3.11,4.02,9.37,2.06,7.34,2.05,1
2.93,3.93,6.63,8.95,0.98,4.27,0.24,4.85,5.1,6.8,1
0.38,5.81,1.95,8.54,0.69,9.59,3.97,2.9,1.11,8.69,1
8.97,0.13,3.66,7.73,8.59,2.68,9.77,3.14,2.75,2.81,1
6.23,8.36,5.94,2.83,3.55,4.36,2.49,2.62,1.1,8.38,1
0.97,4.53,2.24,3.25,0.3,0.42,2.73,2.62,4.88,1.71,0
7.69,9.4,1.66,3.73,7.31,3.41,3.52,2.66,5.0,2.33,1
6.46,6.85,5.2,5.22,8.45,6.66,0.64,9.66,3.57,8.88,1
6.25,0.06,9.57,4.66,7.46,9.29,9.42,7.14,1.29,3.89,1
1.65,9.02,0.56,9.84,4.88,1.62,8.17,7.28,8.12,2.85,1
0.34,7.45,2.06,0.87,3.85,4.26,3.53,9.25,4.77,4.07,1
1.14,8.78,7.83,5.37,5.61,5.51,6.94,8.54,0.87,6.16,1
7.52,1.27,5.28,9.55,2.4,6.09,6.94,8.18,5.12,6.87,1
4.84,4.62,2.65,0.55,2.71,1.99,2.58,2.57,8.79,1.79,1
0.19,5.05,4.65,5.68,7.74,1.2,1.78,2.87,8.86,1.67,1
5.46,2.98,6.79,5.17,5.41,6.83,0.84,3.09,7.54,1.78,1
9.05,2.02,4.71,1.41,7.48,3.9,2.69,7.69,6.99,7.16,1
7.75,8.2,0.05,2.52,5.32,5.41,4.76,8.17,6.78,6.84,1
5.12,0.83,0.31,9.36,8.57,4.48,6.78,9.39,1.26,2.42,1
0.02,1.67,9.46,3.2,2.34,5.74,9.97,6.21,9.8,1.14,1
5.78,8.32,4.75,4.41,7.91,1.46,6.43,1.63,6.77,3.96,1
7.91,1.43,0.18,8.79,9.27,4.88,0.97,8.19,6.75,7.57,1
1.57,2.57,7.27,0.13,7.22,6.53,9.11,0.7,3.46,2.94,1
6.44,1.46,2.76,4.57,7.99,5.19,2.67,8.91,4.79,0.24,1
1.37,1.63,3.35,8.18,9.32,0.87,5.0,6.97,1.47,2.55,1
4.91,5.54,8.6,9.49,4.1,7.94,5.33,7.13,4.55,9.65,1
8.31,8.95,9.41,1.77,0.41,3.53,5.02,2.67,0.79,2.98,1
5.42,6.5,6.89,8.75,2.08,5.47,8.89,1.24,2.93,4.59,1
6.61,7.84,4.58,6.92,6.71,4.5,7.79,1.94,6.77,6.56,1
6.18,7.75,0.1,9.99,8.05,4.81,4.45,8.03,2.2,6.03,1
6.98,1.96,0.73,9.65,2.7,7.59,9.24,5.11,3.26,0.01,1
0.9,1.35,9.18,8.71,8.41,1.76,8.59,6.25,9.36,4.9,1
4.25,1.52,8.01,6.24,3.8,4.31,5.14,8.04,8.43,3.9,1
0.86,0.61,6.38,7.08,8.37,7.25,0.34,4.77,0.95,2.9,1
8.29,6.79,8.76,0.54,6.15,5.19,7.3,5.02,8.4,7.47,1
7.77,5.61,8.78,9.02,5.4,6.62,3.52,8.79,6.79,4.64,1
5.61,5.74,0.76,4.22,3.77,2.97,0.26,0.78,0.09,2.77,1
0.61,5.65,7.38,0.31,8.0,3.22,1.77,5.92,7.01,9.5,1
0.93,7.62,0.36,0.93,5.29,6.32,3.48,3.29,1.78,8.68,1
1.23,8.54,8.24,6.08,1.58,4.08,8.52,5.96,3.38,8.06,1
3.39,4.14,5.64,7.61,3.76,7.61,1.53,1.46,7.75,3.98,1
8.85,4.85,8.63,7.42,6.13,0.75,5.0,7.06,0.25,7.8,1
6.76,6.13,0.73,9.55,3.39,8.53,9.67,8.73,3.81,5.58,1
3.24,0.19,2.42,1.47,4.66,8.92,7.32,6.75,0.18,1.49,1
7.11,3.67,2.22,6.16,8.92,4.25,1.52,9.24,7.03,9.77,1
3.18,0.76,9.79,6.37,0.83,8.31,3.03,1.69,9.56,1.67,1
0.97,6.89,4.52,1.86,0.28,7.85,1.72,4.6,2.67,2.6,1
5.69,5.7,1.26,4.98,8.39,0.07,4.66,1.62,0.24,7.07,1
8.9,2.92,7.0,3.78,8.62,7.16,7.96,4.88,7.75,4.47,1
3.57,4.05,9.98,5.19,8.27,5.32,0.3,8.63,5.62,7.19,1
8.81,9.8,2.76,5.94,4.11,7.96,4.16,3.27,1.17,8.55,1
1.84,4.72,5.86,7.17,0.03,0.85,5.27,7.3,3.18,0.08,0
8.95,1.84,6.98,0.89,9.08,3.87,9.82,9.02,4.87,2.0,1
4.5,5.28,5.33,2.18,7.25,8.89,2.13,1.39,0.7,0.99,1
7.0,4.87,3.32,8.29,2.34,1.57,1.12,8.1,3.98,8.26,1
3.22,2.33,0.48,0.91,2.63,5.05,7.51,0.04,7.75,2.31,1
3.21,6.72,4.21,3.65,1.83,2.45,5.65,8.21,1.37,2.76,1
3.85,7.37,1.34,6.87,2.21,7.36,0.32,3.46,7.35,3.7,1
8.13,5.26,2.4,0.15,3.46,6.23,4.07,6.38,4.01,2.73,1
