X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,y
8.53,8.47,3.02,4.55,6.06,3.34,5.33,5.52,6.49,5.1,1
3.45,5.86,6.61,2.62,9.13,0.75,9.98,4.91,5.35,9.29,1
5.24,5.84,6.43,7.67,4.18,9.91,8.25,8.99,1.91,7.61,1
5.33,4.81,0.79,2.1,4.56,3.62,4.16,8.13,4.8,2.39,1
0.65,3.04,3.62,0.26,2.71,3.6,8.96,6.85,8.41,6.53,1
1.37,4.47,2.12,0.68,3.27,3.03,8.33,1.9,3.5,2.33,1
0.03,7.52,7.02,3.44,1.86,7.73,1.22,0.29,0.47,1.55,1
8.62,5.49,5.22,6.05,9.79,6.91,3.31,1.95,1.84,2.43,1
5.1,7.26,5.25,5.96,9.99,0.19,2.86,3.14,9.56,5.38,1
2.01,1.36,6.89,7.63,9.74,5.6,3.52,7.11,6.11,8.63,1
2.6,4.54,1.12,5.56,8.9,2.48,0.7,7.73,1.88,3.64,1
8.13,3.05,2.05,6.6,9.52,1.2,1.0,0.81,6.05,1.38,0
6.6,8.68,4.91,5.01,0.13,5.07,8.27,4.26,8.52,9.65,1
2.12,7.75,4.92,7.87,5.31,4.77,7.77,0.46,9.61,3.85,1
4.51,3.18,4.82,9.98,7.73,4.91,5.34,7.72,6.74,7.95,1
6.03,1.86,6.62,1.17,8.64,6.07,7.12,1.76,0.04,0.87,1
7.3,6.11,0.67,6.32,1.82,1.63,2.12,1.02,8.52,5.96,1
6.1,6.62,6.36,5.49,0.34,6.87,9.65,0.39,7.44,6.5,1
8.92,9.22,7.41,5.98,8.03,7.67,7.55,4.46,0.4,3.95,1
5.16,6.57,3.87,4.65,8.1,6.12,1.47,9.09,4.71,8.44,1
7.65,6.97,5.07,9.27,3.42,2.66,7.06,5.13,3.85,7.76,1
8.99,9.95,4.66,3.83,7.11,1.18,2.26,8.83,9.93,4.54,1
8.21,9.25,2.0,6.57,1.43,5.59,3.89,9.46,5.89,3.4,1
4.38,2.7,0.07,4.38,2.89,3.59,6.94,9.36,0.89,1.58,1
8.81,2.57,5.0,4.03,3.3,3.27,1.71,7.36,6.04,6.0,1
7.04,9.96,0.58,8.44,6.23,3.13,7.48,9.76,1.29,3.4,1
9.96,9.44,1.81,0.85,2.38,3.1,5.36,3.11,0.28,7.91,1
4.71,7.89,3.7,0.14,5.16,3.28,7.81,0.96,3.18,4.9,1
0.8,4.83,8.7,9.68,1.16,7.31,6.3,4.62,3.78,1.01,1
8.28,4.36,8.78,8.37,6.76,3.81,8.45,8.08,8.07,7.82,1
2.55,4.03,6.35,0.15,4.03,0.85,5.84,0.98,4.33,2.0,1
9.37,6.48,5.52,0.07,7.34,8.25,3.36,9.02,2.49,2.77,1
8.11,7.02,7.42,8.54,0.23,6.47,1.14,1.22,7.87,4.04,1
3.53,5.21,4.7,3.56,9.34,4.98,5.1,9.99,3.43,5.92,1
2.61,3.34,3.25,4.86,5.97,3.0,9.28,7.77,0.68,8.39,1
7.06,6.83,2.53,4.59,9.45,5.43,5.7,5.58,9.63,3.83,1
0.5,5.6,2.55,7.25,8.5,1.25,6.94,1.96,2.85,9.67,1
2.83,7.4,7.62,2.4,9.05,6.28,3.11,2.77,0.7,9.66,1
7.38,9.26,0.66,1.94,1.9,5.96,2.16,4.48,9.36,3.13,1
2.97,5.78,3.66,4.37,0.61,7.26,6.35,9.86,6.24,6.52,1
7.96,9.45,4.09,6.54,3.85,7.87,5.43,8.17,1.82,1.54,1
1.87,6.18,4.74,7.6,6.43,6.96,0.71,4.95,9.33,4.25,1
2.15,8.51,0.72,7.76,1.69,0.81,5.41,8.59,3.82,4.72,1
3.49,4.3,7.47,4.78,0.66,8.41,1.93,2.43,4.56,5.11,1
7.47,4.46,8.41,1.99,8.34,7.84,0.98,9.08,8.25,9.3,1
5.85,0.74,9.33,4.38,8.12,3.06,3.15,2.34,6.06,8.96,1
0.81,0.6,1.8,6.64,1.54,7.82,8.88,7.72,2.23,9.01,1
3.52,3.04,4.95,6.07,2.61,9.53,2.97,0.46,5.38,2.13,1
2.02,4.51,9.72,7.77,7.63,2.16,6.26,3.75,8.16,7.87,1
1.2,3.89,8.28,5.05,8.84,8.09,1.41,8.92,7.63,9.69,1
9.98,7.68,1.02,8.67,3.25,2.78,3.61,6.35,6.78,7.92,1
8.22,1.85,4.89,8.49,8.11,2.95,5.39,6.88,4.12,9.53,1
5.88,5.92,1.0,1.4,9.13,8.4,5.54,1.26,1.59,5.7,1
5.68,7.68,9.31,7.49,8.62,0.09,5.38,5.45,0.86,5.04,1
3.15,1.58,6.25,9.83,9.11,2.9,7.06,7.9,2.03,0.17,1
2.22,0.51,3.41,6.5,6.49,6.0,6.1,5.02,5.9,5.55,1
2.35,2.47,4.31,4.12,6.61,4.75,9.53,9.55,6.88,6.88,1
8.75,2.1,7.31,7.19,7.02,2.18,3.92,7.69,5.09,4.38,1
6.74,1.79,6.84,5.15,1.47,2.0,9.42,3.86,9.48,0.71,1
4.92,5.61,5.84,7.54,0.64,9.7,5.56,8.36,2.46,7.02,1
2.13,4.44,0.24,0.35,7.97,2.29,7.33,2.42,9.54,9.17,1
9.94,5.05,0.78,2.31,0.19,3.06,5.38,7.72,2.41,2.89,1
9.39,9.07,1.28,5.56,4.7,1.68,5.29,2.75,6.74,3.37,1
6.32,3.81,5.66,1.24,6.71,2.25,0.76,7.35,7.18,2.56,1
7.41,6.9,3.12,4.45,8.54,6.88,2.8,4.15,1.77,4.39,1
0.87,5.21,0.61,3.46,7.46,2.44,0.46,4.65,0.53,0.9,1
7.66,7.54,3.87,2.79,5.02,0.71,7.11,2.69,1.53,4.1,1
2.29,2.37,0.54,1.29,7.21,2.58,5.93,7.18,2.92,8.32,1
7.48,7.09,4.43,4.31,4.18,8.4,7.06,3.22,1.62,2.5,1
6.5,4.98,7.38,2.72,4.2,5.81,8.86,1.42,4.92,0.28,1
4.57,8.39,9.87,3.15,0.37,2.63,3.23,9.22,8.64,5.67,1
1.05,4.3,1.67,4.57,9.23,2.47,3.94,1.13,4.77,8.71,1
9.28,1.53,9.89,5.75,9.45,5.9,9.36,2.35,6.52,0.76,1
5.17,7.17,9.63,7.94,8.08,1.97,1.06,9.39,0.67,7.04,1
4.8,6.3,3.57,3.75,8.88,3.16,1.85,8.5,4.52,1.41,1
5.25,4.7,7.26,5.78,6.21,3.75,3.29,5.15,9.36,7.9,1
1.3,9.73,5.94,1.85,4.77,7.68,3.38,7.59,9.26,6.81,1
3.04,9.24,5.12,2.19,9.15,8.08,1.52,0.13,7.74,2.97,1
6.04,9.39,9.69,9.52,0.71,0.31,8.35,5.46,7.02,2.33,1
1.2,9.54,9.3,0.22,7.32,9.88,3.06,9.8,4.4,2.36,1
9.08,9.24,8.34,1.03,6.1,8.2,6.06,4.37,9.42,7.27,1
0.3,7.46,4.02,8.24,1.38,3.36,6.49,3.75,1.41,0.28,1
7.49,1.28,9.58,5.79,0.96,6.61,5.88,3.89,1.54,9.32,1
6.74,7.32,7.03,9.21,5.58,7.52,6.11,4.11,8.54,2.47,1
9.33,0.7,4.15,6.36,8.06,0.06,0.74,7.74,9.41,6.84,1
1.44,7.86,7.39,7.33,4.0,6.16,5.23,6.11,7.59,0.55,1
0.92,5.92,9.5,9.8,5.43,9.73,7.89,8.7,5.7,9.88,1
3.51,6.4,2.9,4.57,7.97,3.18,2.77,4.53,1.99,0.69,1
8.52,1.57,0.19,2.32,4.11,2.76,0.15,1.53,6.0,7.36,1
2.97,5.69,7.65,7.02,0.31,4.23,3.47,5.16,7.9,9.75,1
5.7,7.5,3.44,0.94,4.72,5.44,0.95,9.76,4.59,0.7,1
7.9,8.45,2.06,1.92,6.15,4.84,5.64,3.27,2.37,9.23,1
6.29,8.04,7.72,2.89,8.46,4.95,1.76,1.26,2.72,0.43,1
3.2,9.59,2.63,1.73,2.38,8.59,6.13,3.79,2.29,3.4,1
8.3,1.2,6.26,5.15,7.86,9.15,1.45,2.71,7.4,7.39,1
0.23,9.78,8.07,2.28,2.55,8.85,6.45,4.44,6.5,7.45,1
0.19,0.44,9.33,8.46,6.77,3.6,2.05,8.81,7.65,3.97,1
2.93,5.26,0.36,5.86,4.28,5.5,5.94,7.47,7.12,8.41,1
4.07,5.54,0.72,5.01,9.78,6.05,2.98,3.74,8.12,3.54,1
0.77,3.21,6.2,3.03,8.51,5.41,2.38,9.8,7.6,3.58,1
7.6,5.8,0.14,8.66,1.86,9.39,4.61,8.03,6.41,6.76,1
8.49,3.96,6.61,7.26,4.85,6.63,8.46,5.3,0.4,9.84,1
7.47,8.79,7.28,6.67,7.72,1.25,9.36,2.48,0.98,7.23,1
3.09,7.53,4.8,8.1,5.1,0.28,6.52,3.51,4.13,3.57,1
0.1,7.97,3.58,1.57,2.81,2.16,5.07,3.76,6.17,8.78,1
0.46,2.26,5.08,6.29,7.75,5.59,1.05,0.45,9.52,2.55,1
4.3,5.34,0.35,2.27,4.68,6.03,3.05,0.04,2.48,7.96,1
8.79,2.86,4.4,6.92,4.31,6.24,6.52,4.21,4.64,5.72,1
6.07,0.6,6.47,2.13,5.7,5.26,1.63,7.69,8.09,3.02,1
8.26,9.21,5.15,8.84,0.69,8.91,3.97,5.68,0.6,3.19,1
3.08,1.34,0.95,4.06,4.83,9.19,3.3,5.69,3.17,4.71,1
1.0,1.25,0.72,2.56,6.08,4.01,1.31,5.83,9.73,7.06,1
4.39,7.58,8.95,1.44,6.79,2.05,2.69,4.78,6.55,2.66,1
2.42,3.29,3.36,6.09,5.9,7.26,1.08,6.11,8.56,1.34,1
5.12,6.4,6.1,1.25,6.52,9.53,9.07,4.84,0.99,1.64,1
9.86,3.69,7.69,1.09,2.37,4.72,2.58,4.61,7.37,2.31,1
2.12,2.88,5.3,6.47,0.38,3.63,9.95,3.52,6.36,2.34,1
9.04,6.0,6.8,1.48,6.52,0.16,0.22,7.47,2.46,9.29,1
3.38,7.23,2.2,1.24,4.64,5.6,3.45,4.8,1.22,2.81,1
1.44,0.39,3.14,5.67,3.23,0.51,6.85,8.38,0.85,6.28,1
2.4,5.17,2.01,8.08,0.16,2.3,4.89,5.58,2.64,9.86,1
0.03,5.83,0.34,6.44,0.96,5.46,2.21,3.52,4.19,8.38,1
3.22,1.54,2.83,3.83,6.34,1.3,6.95,0.6,3.78,8.62,1
3.79,1.03,3.26,3.15,4.45,3.86,1.07,1.26,4.63,3.53,1
0.4,7.94,1.26,8.66,4.2,5.06,3.33,4.82,5.17,0.74,1
1.92,1.04,2.59,2.8,7.18,0.12,2.77,8.43,2.02,3.48,1
0.61,7.86,9.79,5.53,1.28,7.01,4.55,2.56,0.07,2.75,1
2.25,2.86,6.54,9.56,6.95,3.25,9.37,0.08,7.65,8.2,1
0.16,4.05,0.71,1.3,0.46,6.72,9.04,5.59,9.85,6.95,1
8.66,9.22,4.49,9.0,5.22,3.64,0.21,1.36,1.08,8.01,1
7.67,5.53,3.97,7.71,2.99,1.69,9.88,9.35,7.02,0.47,1
9.71,8.96,8.05,5.5,7.86,1.21,9.18,4.57,4.84,6.51,1
0.17,1.29,1.9,0.39,5.5,7.93,4.64,7.92,9.24,4.01,1
3.7,8.84,5.65,2.66,5.66,9.88,4.23,1.47,0.22,3.77,1
3.34,1.09,5.5,6.62,0.08,9.81,5.99,4.61,9.4,6.44,1
5.21,3.62,4.14,0.15,9.12,0.45,1.42,8.22,2.99,6.03,1
9.0,8.14,0.43,1.52,1.16,0.88,8.26,6.99,9.2,1.9,1
4.06,1.74,2.32,0.72,6.35,7.57,2.44,4.55,8.81,0.45,1
4.03,8.09,5.87,9.38,5.71,7.84,3.6,9.9,0.07,0.21,1
9.59,5.55,3.86,0.6,4.97,5.34,1.73,0.04,0.88,1.68,1
3.69,6.03,5.28,7.52,4.35,0.98,8.33,0.14,3.61,1.42,1
2.07,7.03,8.27,9.23,3.54,8.2,0.6,8.04,1.07,8.11,1
9.68,1.36,7.29,6.66,6.47,4.8,0.05,9.13,1.35,6.37,1
4.51,9.45,3.37,0.78,1.41,6.16,5.59,2.55,4.28,6.01,1
0.79,7.4,6.94,0.86,8.1,6.41,0.46,7.56,5.3,2.54,1
0.99,4.46,8.64,2.57,3.77,4.46,5.28,3.53,5.14,1.0,1
0.56,3.74,2.04,9.75,1.8,3.07,2.33,4.59,9.07,6.24,1
3.54,0.76,7.08,1.23,4.88,0.53,0.7,0.8,3.43,5.14,1
9.02,3.03,3.43,9.04,2.33,7.45,8.92,8.78,7.32,7.84,1
2.9,6.59,3.3,8.6,7.69,8.37,4.19,7.12,8.62,8.8,1
9.73,0.2,5.13,0.84,2.23,4.32,9.25,7.52,7.09,7.05,1
3.74,1.07,9.01,6.28,0.86,6.38,2.45,7.4,9.53,8.39,1
3.33,5.95,0.05,3.08,7.42,0.82,7.26,7.88,8.1,9.23,1
6.82,7.89,8.05,1.29,8.81,7.24,7.1,5.57,0.46,1.83,1
6.85,1.02,9.55,7.15,4.65,5.82,5.65,4.38,3.17,7.68,1
0.28,6.64,2.87,7.33,3.9,8.38,9.33,6.3,1.59,8.76,1
0.62,8.39,1.46,2.27,4.91,6.51,4.86,5.4,2.76,4.97,1
2.96,1.6,6.11,0.03,1.82,1.64,9.85,7.48,1.82,5.0,1
2.36,0.19,0.78,1.48,9.72,3.48,4.35,3.87,3.19,5.95,1
6.99,9.58,8.56,1.71,2.16,0.88,8.99,0.2,9.98,0.93,1
5.73,3.58,9.57,8.16,1.21,9.87,9.5,0.44,2.43,7.43,1
7.81,8.92,7.57,9.13,5.15,1.73,1.28,8.41,8.56,8.25,1
2.5,6.89,5.57,6.07,5.92,0.83,5.96,7.93,5.69,0.71,1
4.72,4.33,0.35,9.6,9.32,2.48,2.92,2.95,7.23,8.61,1
6.59,6.61,7.01,0.3,3.5,8.26,5.26,1.3,1.91,3.6,1
8.85,3.13,9.49,5.97,0.42,8.64,2.66,7.54,3.6,2.44,1
7.32,7.28,5.64,6.44,7.77,2.55,5.57,5.82,8.46,6.04,1
9.5,6.89,0.19,2.4,3.71,8.52,3.82,5.26,0.93,8.34,1
9.23,1.95,5.12,0.69,3.93,1.54,9.05,4.66,0.25,0.43,1
5.23,9.92,9.95,4.19,8.48,0.71,1.89,1.41,7.79,8.01,1
0.23,0.75,2.33,6.32,0.24,9.51,6.8,3.94,9.44,8.91,1
7.3,9.3,5.95,6.27,9.11,5.07,1.78,6.37,8.4,4.26,1
3.86,6.6,0.32,1.95,2.49,9.51,9.02,8.16,1.17,7.95,1
7.26,6.07,2.51,6.78,4.28,9.02,6.09,3.29,8.15,5.41,1
9.49,4.41,8.12,2.12,6.04,8.41,4.4,1.24,2.41,3.94,1
8.68,2.75,7.89,4.01,7.92,1.98,4.11,2.5,9.64,1.91,1
0.93,4.13,9.98,5.06,6.18,8.33,6.59,9.95,1.07,5.7,1
5.93,7.57,7.32,6.8,7.51,2.81,4.32,6.97,9.4,1.76,1
8.81,3.02,1.5,6.03,8.77,6.6,8.72,7.86,1.58,6.91,1
7.96,1.06,5.17,3.0,3.08,2.64,0.79,0.51,3.28,8.93,1
7.37,1.83,2.18,7.92,1.68,2.54,8.81,4.75,8.91,7.56,1
9.23,2.8,8.0,5.55,6.95,1.3,0.91,6.09,2.13,0.7,0
3.64,2.06,4.96,8.69,0.65,9.42,7.99,9.17,9.68,2.3,1
8.21,2.75,0.61,5.47,1.56,7.08,7.78,6.19,9.97,7.36,1
1.99,3.97,9.57,6.24,1.09,1.23,6.11,4.58,8.98,3.16,1
5.81,7.63,5.93,3.01,4.99,2.39,6.37,8.82,3.62,6.67,1
3.69,2.44,7.81,7.08,1.21,3.56,4.1,8.66,2.68,9.68,1
4.78,2.38,8.21,6.4,5.84,6.8,1.23,7.94,2.31,3.58,1
0.93,1.13,4.16,6.7,9.12,5.84,3.29,3.0,9.1,9.61,1
1.31,5.22,1.3,7.28,7.07,7.22,9.58,5.71,2.12,6.47,1
9.28,9.34,6.63,0.9,9.28,2.69,3.93,9.85,1.28,7.16,1
2.33,7.59,4.3,0.05,8.4,3.87,1.33,0.94,3.76,8.44,1
1.55,2.6,8.26,2.79,7.03,1.77,3.13,4.92,4.14,3.07,1
4.75,8.19,9.27,1.24,4.1,8.41,6.93,4.24,5.08,6.22,1
3.36,2.81,1.82,3.39,5.65,0.77,3.53,1.79,4.34,7.73,1
0.18,5.49,2.89,5.18,9.3,2.97,3.1,5.91,2.93,4.18,1
4.81,8.11,6.67,0.7,8.71,2.91,5.56,5.11,6.46,8.74,1
8.71,4.03,1.87,9.76,2.29,4.85,6.26,6.15,7.47,0.28,1
5.98,7.25,9.42,6.8,8.21,0.88,1.24,3.94,0.01,7.88,1
1.19,1.39,9.93,8.62,6.8,7.01,3.95,8.82,1.31,2.05,1
0.83,7.79,7.37,5.94,0.89,9.98,0.4,0.45,6.46,5.41,1
9.26,5.76,1.49,9.6,3.28,6.1,3.97,3.93,8.82,7.4,1
1.76,6.58,7.96,0.34,9.18,1.56,5.11,3.57,9.92,0.42,1
7.77,1.78,7.29,9.82,8.1,1.09,3.1,1.08,8.87,2.36,0
9.04,6.14,7.41,8.21,3.21,9.13,4.28,7.97,2.14,3.62,1
2.45,4.12,5.28,0.91,9.62,7.92,2.3,3.38,8.47,0.14,1
1.73,7.27,6.96,0.95,4.84,3.13,2.99,8.4,0.87,7.73,1
2.45,3.53,9.08,4.36,4.71,0.59,6.12,2.51,4.11,6.81,1
5.14,8.83,7.35,3.66,9.39,9.22,4.91,1.92,7.69,4.93,1
5.16,8.51,7.12,9.58,5.43,7.66,3.34,1.46,5.8,4.24,1
1.32,8.19,6.52,6.53,9.83,3.48,8.4,5.31,2.32,5.57,1
1.76,6.35,0.49,3.87,7.63,2.39,6.88,3.49,2.86,4.02,1
5.68,9.97,9.14,6.59,0.98,0.63,0.34,4.73,4.37,3.16,0
8.12,1.75,8.98,6.77,5.82,1.83,5.77,9.95,4.57,8.95,1
2.38,2.48,1.6,0.29,6.37,9.25,2.25,9.27,4.89,1.26,1
1.61,5.44,1.15,7.42,8.8,7.91,6.42,0.92,0.03,1.9,1
5.41,0.78,6.89,0.7,2.52,8.52,1.88,3.94,3.59,3.95,1
8.35,9.31,4.11,7.13,4.68,3.86,9.04,6.33,7.4,5.96,1
5.23,1.08,1.16,3.66,2.22,7.28,8.01,1.82,7.92,8.29,1
1.94,8.17,7.81,7.96,2.95,4.64,3.32,8.45,1.54,3.51,1
2.1,2.7,2.7,8.68,4.01,6.72,5.77,8.38,5.68,2.62,1
1.98,6.81,1.82,6.95,7.08,2.28,8.67,2.23,1.58,5.9,1
1.65,8.27,7.56,0.94,7.12,2.13,6.48,0.97,3.12,5.23,1
6.0,3.64,7.54,1.95,5.16,8.55,8.36,3.38,7.35,6.48,1
3.5,9.04,1.36,6.34,7.34,1.92,9.38,1.9,7.59,6.98,1
0.54,6.7,7.02,8.47,7.52,6.85,6.99,9.99,4.99,8.02,1
7.27,8.47,5.51,3.72,0.32,4.76,2.32,7.12,8.94,0.99,1
6.26,2.28,0.82,5.29,5.99,8.11,7.69,5.96,9.32,5.08,1
6.21,5.44,5.67,1.38,3.82,7.18,1.33,9.4,1.89,3.85,1
3.37,7.9,4.16,0.62,1.29,2.08,0.34,6.75,7.11,1.92,1
7.65,9.37,9.26,3.15,2.77,6.96,9.39,2.24,7.89,2.54,1
8.5,8.81,1.62,0.99,6.63,1.51,9.63,2.05,7.0,7.13,1
1.61,3.6,7.33,7.8,7.87,9.12,1.29,7.53,5.4,2.47,1
7.08,0.93,0.17,3.98,4.0,2.96,0.05,5.19,9.69,5.65,1
6.76,4.69,1.84,1.77,4.42,5.35,4.19,5.78,9.12,9.62,1
5.56,3.86,5.08,2.44,7.54,7.81,1.18,8.98,6.35,3.56,1
8.46,6.94,6.48,1.96,3.23,2.7,9.89,8.37,2.27,6.69,1
2.2,0.01,8.17,2.85,1.66,5.1,8.87,9.8,0.25,8.71,1
0.03,7.01,8.92,9.01,4.6,0.02,1.71,3.17,9.31,9.25,1
7.54,9.19,7.7,9.53,6.87,7.29,8.05,3.5,8.15,1.81,1
0.05,0.7,8.99,0.77,7.1,3.42,2.68,2.22,0.51,6.04,1
1.05,8.54,5.75,8.48,7.98,8.89,9.09,2.5,2.64,9.42,1
5.28,1.52,9.53,8.87,8.72,0.24,6.07,0.02,7.35,3.63,1
8.59,4.79,3.79,7.64,6.6,3.07,1.16,3.19,0.02,3.55,0
9.84,7.91,9.11,3.53,3.81,0.22,8.45,9.49,0.88,4.06,1
7.96,6.57,2.43,6.24,5.13,2.37,4.79,5.12,4.56,0.77,1
8.71,1.1,9.85,4.82,5.22,7.03,6.4,1.6,4.38,1.39,1
1.05,8.22,9.14,0.81,8.4,7.9,6.49,8.71,0.06,2.56,1
7.95,1.0,2.28,5.81,4.93,6.27,4.23,3.81,4.26,4.44,1
5.62,2.08,0.3,5.69,9.52,4.28,0.66,0.33,1.31,9.95,1
2.24,2.45,8.42,4.61,6.6,1.56,4.6,2.29,2.77,6.35,1
