X1,X2,X3,X4,X5,y
9.53,2.48,4.85,4.63,5.71,-484.18
2.11,1.68,9.1,0.79,8.79,146.51
1.48,0.8,4.1,1.96,4.52,38.98
8.43,1.56,2.82,0.07,0.46,-385.12
5.28,4.72,1.27,5.16,3.09,-64.1
9.66,1.3,4.49,0.91,3.09,-561.35
3.87,0.44,1.04,6.35,8.09,90.12
6.26,8.44,0.93,1.59,7.34,-38.24
8.89,4.33,8.67,6.16,9.29,-265.11
2.94,8.06,9.31,1.53,8.87,158.51
6.04,3.11,1.64,6.21,4.16,-96.67
7.0,8.05,4.31,3.89,1.03,-192.29
1.06,4.31,9.51,8.66,3.72,56.58
0.72,0.51,0.98,5.3,8.3,131.11
3.08,1.27,9.09,7.14,5.12,49.92
7.09,2.64,4.42,5.43,7.23,-118.3
0.66,9.23,0.59,5.43,0.22,27.39
2.8,8.7,1.92,9.82,3.83,51.06
8.88,2.65,3.49,4.53,2.6,-426.13
8.24,3.56,8.34,7.62,5.41,-281.69
1.32,0.9,3.04,5.75,8.32,137.0
4.22,0.16,2.64,2.39,9.71,125.4
7.31,6.86,8.42,3.36,3.71,-198.83
1.68,2.82,0.6,3.94,7.16,100.03
0.13,7.86,5.8,2.58,3.83,53.17
4.97,6.0,7.88,8.9,6.35,29.32
6.58,8.54,0.61,6.74,4.93,-110.12
4.02,2.44,8.08,6.8,7.03,72.18
8.34,9.94,6.34,9.98,1.29,-324.49
5.46,3.12,5.67,9.04,8.61,56.87
0.17,8.73,0.38,4.28,1.77,29.99
3.43,2.3,1.82,0.59,4.59,14.32
1.18,9.6,6.94,2.86,1.49,34.14
4.42,8.19,2.34,0.27,7.31,60.85
1.58,0.28,0.37,5.11,8.83,146.04
2.9,6.1,8.74,0.49,8.05,126.85
5.91,8.65,5.75,8.31,7.07,-1.88
6.81,5.79,2.98,5.24,1.69,-177.42
4.89,9.64,0.02,6.76,3.56,-20.12
1.0,7.26,9.19,4.84,0.47,31.72
8.91,8.15,7.18,3.4,3.99,-396.6
4.42,6.87,4.32,7.06,9.97,158.3
3.78,9.36,0.45,5.92,4.61,34.07
2.78,3.69,3.04,4.81,7.82,114.57
6.64,9.2,0.8,3.8,5.16,-112.78
8.78,1.09,7.54,5.33,4.05,-390.84
9.77,8.83,7.58,1.54,4.21,-539.82
5.48,8.4,0.59,4.74,7.26,16.11
9.07,6.79,0.08,5.9,9.49,-291.26
0.47,3.74,0.26,2.14,9.6,178.52
5.7,4.18,8.12,8.35,6.71,-7.41
0.7,4.1,3.24,5.31,6.57,97.21
8.9,4.51,6.69,6.91,8.85,-283.34
1.36,7.19,5.87,7.09,1.46,33.53
2.4,6.91,1.69,8.15,6.1,88.2
4.42,1.58,1.55,9.18,7.54,64.89
5.62,5.59,8.14,9.01,0.89,-81.73
5.21,7.61,1.71,5.96,8.81,78.81
9.8,1.32,1.63,9.17,5.73,-529.63
0.6,2.31,7.05,7.28,6.89,109.49
5.32,4.91,0.21,4.82,7.05,10.78
3.07,1.65,3.72,1.98,1.5,-9.08
2.62,4.66,6.5,6.49,1.39,14.21
9.72,0.87,0.82,3.77,7.35,-488.44
6.14,8.84,9.74,3.41,9.78,63.95
5.03,6.39,1.5,2.48,1.84,-60.94
4.31,1.46,7.33,7.37,5.34,19.13
5.35,1.12,1.36,3.26,2.7,-84.29
1.37,7.5,1.78,9.93,0.45,31.37
8.0,4.93,4.89,9.24,0.27,-302.43
6.57,6.78,0.74,0.68,4.64,-129.2
3.64,6.69,2.69,8.07,6.84,82.96
1.36,4.9,6.73,3.96,2.18,28.03
8.84,9.8,7.93,5.93,0.87,-403.02
7.77,9.69,4.78,1.47,4.49,-237.76
6.97,0.93,7.97,3.24,8.74,-68.33
4.13,3.05,5.59,2.15,5.22,15.16
2.52,0.71,4.19,3.65,9.65,170.13
9.05,8.99,4.39,4.61,5.06,-397.53
2.54,8.02,5.34,6.74,8.54,159.11
3.07,0.92,4.56,9.94,5.33,53.93
0.45,8.61,2.62,2.83,2.05,32.77
6.14,9.97,3.09,4.06,9.28,40.95
0.99,1.62,6.86,6.82,0.09,16.24
3.91,0.51,4.22,8.72,1.51,-18.58
6.89,7.67,9.03,4.84,3.2,-159.12
2.62,7.15,3.58,0.54,8.7,145.59
0.66,9.72,1.75,0.92,4.1,50.35
6.23,7.53,7.53,8.29,8.93,28.49
4.46,9.22,9.59,5.6,7.18,77.29
8.33,6.58,6.02,0.02,8.4,-224.18
2.43,0.54,3.7,2.19,9.78,170.66
5.76,0.47,5.44,3.85,7.01,-24.89
7.34,8.73,3.03,1.16,7.01,-141.41
5.03,0.48,2.58,7.28,2.96,-55.57
4.06,9.27,7.82,6.82,1.47,-1.0
3.1,5.28,8.39,3.05,0.26,2.34
4.8,5.92,2.36,5.88,7.15,46.36
4.11,9.85,2.66,1.01,5.82,41.86
2.28,0.76,5.67,9.35,1.84,17.35
8.03,0.29,4.91,9.93,1.17,-314.42
9.95,9.15,3.54,8.68,4.2,-562.76
9.79,1.11,5.9,1.49,0.51,-596.41
2.42,0.86,9.43,1.89,4.33,34.84
4.82,1.6,5.34,3.09,8.05,56.27
1.07,7.83,7.62,6.97,7.41,137.37
8.87,9.72,6.66,9.27,5.28,-353.95
8.78,9.74,9.83,9.46,2.99,-370.61
4.74,8.01,8.2,6.8,1.12,-29.51
7.01,6.67,4.52,2.59,0.07,-201.42
6.88,4.73,6.08,9.35,1.11,-178.62
4.05,4.05,9.2,1.73,8.0,93.23
2.48,2.96,6.57,1.37,5.75,61.69
9.64,0.07,7.15,7.18,8.42,-432.31
9.94,0.62,4.13,7.74,4.01,-589.57
9.56,1.72,7.49,7.67,1.79,-535.98
4.27,2.35,5.44,1.99,7.85,72.91
8.1,1.92,7.89,8.62,5.1,-271.41
5.11,6.4,8.74,4.88,3.66,-31.4
4.34,9.18,4.66,8.42,7.85,100.06
4.33,5.43,4.9,7.86,0.67,-22.77
5.51,1.97,9.87,3.62,3.13,-73.01
1.55,5.02,4.69,6.98,8.41,154.1
0.05,7.8,6.81,8.92,7.21,134.43
6.5,6.14,6.31,1.25,1.95,-151.99
7.89,3.72,7.14,3.8,8.24,-173.33
3.8,9.38,7.83,1.51,9.76,173.14
6.75,0.79,1.92,7.26,1.51,-185.05
1.16,0.57,6.58,6.62,8.2,136.8
5.52,7.23,3.62,5.39,9.49,83.22
5.83,1.56,5.52,2.09,1.5,-116.86
3.69,8.41,5.9,8.91,5.01,52.81
6.13,7.58,0.36,7.99,5.76,-56.54
7.47,3.65,9.88,4.0,0.35,-247.99
4.12,5.64,7.88,7.98,5.97,53.32
4.71,8.41,0.65,2.78,4.02,-18.09
0.67,3.58,3.37,7.06,0.4,19.66
5.18,9.31,3.62,4.79,1.26,-55.86
7.81,0.21,6.53,9.36,4.17,-257.94
3.46,5.8,5.51,2.42,8.82,134.76
8.44,5.05,3.6,7.31,1.24,-361.43
8.19,5.94,9.03,2.47,9.0,-180.35
4.66,2.48,5.62,3.71,8.73,89.41
3.21,5.2,6.97,7.11,1.61,10.56
9.47,3.22,0.75,4.25,6.5,-459.91
4.15,2.59,4.05,6.15,6.91,55.36
2.29,9.96,8.81,0.78,6.26,97.07
6.39,9.27,2.97,2.41,4.85,-99.4
3.47,9.87,6.65,6.73,1.48,18.9
4.03,0.69,3.27,2.13,3.01,-23.9
3.01,7.11,5.05,4.8,1.84,15.03
4.77,9.11,3.28,1.37,2.29,-36.67
2.78,3.09,5.3,2.19,3.13,14.6
0.3,7.35,6.87,7.81,2.75,48.98
2.58,0.42,2.85,7.22,1.43,2.04
5.25,0.36,1.54,1.82,3.71,-72.57
7.44,9.7,3.51,3.72,6.49,-159.2
4.57,8.82,0.63,4.58,5.71,23.95
4.89,5.53,5.5,7.72,3.29,-26.73
8.86,3.32,1.24,4.46,6.59,-356.13
2.5,4.32,5.84,5.21,1.26,13.14
3.63,5.82,5.82,8.52,0.9,1.34
2.04,0.72,6.82,3.86,9.4,168.68
6.98,4.11,1.67,2.99,2.16,-199.16
1.74,7.9,9.55,9.47,7.75,149.66
7.23,2.63,9.76,1.03,0.03,-230.52
7.24,2.55,8.93,6.41,1.92,-215.25
5.9,9.83,9.98,4.03,3.71,-68.11
5.98,2.07,6.54,6.64,6.19,-49.86
8.64,8.25,9.96,8.88,1.25,-370.71
2.11,9.68,3.85,6.0,9.3,187.24
3.39,0.87,1.7,9.95,7.68,98.43
2.37,7.79,9.81,2.39,9.75,198.77
3.12,2.01,0.63,1.95,9.5,152.11
6.37,3.54,4.28,6.34,0.73,-147.92
2.89,7.23,2.01,6.64,1.88,18.11
5.77,3.97,2.62,4.94,7.58,-1.0
7.22,4.19,2.16,8.23,5.04,-176.77
2.23,7.69,2.21,1.18,1.21,12.29
6.75,5.2,4.33,4.23,8.71,-38.79
1.07,8.58,7.52,5.68,9.61,205.71
7.04,6.46,4.37,2.72,8.42,-72.92
3.36,1.02,9.63,4.64,5.21,41.12
8.69,5.25,2.97,1.95,2.5,-396.65
3.57,4.3,7.98,3.05,5.49,45.13
3.07,0.1,7.49,3.4,7.26,88.1
1.71,2.32,3.47,2.29,6.29,77.35
8.31,9.13,2.9,9.97,9.31,-169.94
6.5,2.22,5.63,9.9,4.75,-112.9
8.31,6.87,9.19,2.73,7.66,-233.98
7.75,9.11,9.69,0.75,2.27,-260.3
6.81,9.81,5.89,1.78,9.89,9.08
5.31,6.37,3.53,5.85,5.29,-20.4
1.01,5.04,7.25,8.64,2.57,41.95
3.85,9.52,0.26,4.36,6.42,66.13
1.58,2.49,1.84,6.36,8.6,144.69
5.39,1.78,9.06,4.2,9.36,78.52
3.4,1.65,3.43,8.1,2.99,6.88
7.3,8.6,2.62,3.56,5.22,-175.96
4.4,2.4,9.31,2.43,7.46,60.98
9.87,3.95,3.1,5.42,1.73,-598.01
3.08,0.93,4.38,9.44,5.16,47.33
1.62,5.37,3.77,2.77,6.72,97.08
4.88,5.21,7.25,7.45,0.88,-44.14
3.97,1.83,9.53,1.86,2.32,-19.18
7.06,7.68,2.47,2.29,7.47,-103.51
3.73,3.63,8.97,0.79,0.9,-19.05
8.27,1.18,6.44,5.14,1.45,-348.7
2.21,4.62,0.22,8.19,1.87,19.82
3.23,0.51,7.28,7.35,8.5,128.95
7.7,2.46,7.03,6.23,8.52,-139.08
7.39,5.3,6.1,8.24,4.94,-183.2
6.15,1.46,1.26,3.96,2.3,-136.16
2.8,2.01,6.31,3.55,2.83,11.46
6.01,4.46,3.02,0.21,2.68,-118.52
9.8,2.79,8.92,5.1,0.03,-590.68
4.68,4.71,9.2,9.35,5.52,23.42
2.86,6.05,5.86,9.22,0.05,16.49
2.9,7.48,0.28,8.48,6.78,99.57
2.83,5.51,0.04,9.58,6.25,84.02
0.62,7.71,9.46,3.78,4.92,74.72
3.89,7.06,8.0,9.22,0.2,-0.29
5.06,3.86,4.42,2.42,4.24,-36.99
7.37,5.06,1.14,5.48,4.31,-204.85
6.27,2.75,6.55,5.71,3.43,-119.22
9.93,9.23,9.21,4.31,5.93,-528.08
5.34,6.0,2.84,7.53,2.08,-64.1
1.19,0.89,1.61,5.35,0.51,5.14
8.51,9.07,7.48,9.72,6.22,-282.21
0.61,7.16,1.63,3.03,9.52,187.45
7.35,6.41,7.53,0.42,7.74,-125.92
7.28,0.34,8.92,9.74,3.71,-201.12
0.61,5.56,7.86,1.58,8.36,148.92
3.72,3.45,2.37,5.49,7.58,89.26
4.81,1.08,2.98,5.01,3.96,-33.42
0.17,5.41,1.26,8.86,3.8,50.88
3.57,2.09,5.6,0.57,4.47,13.11
7.45,7.15,6.76,9.85,9.2,-70.8
3.1,8.74,2.42,5.8,6.23,82.18
4.27,2.48,2.14,8.5,8.6,103.68
1.59,6.87,9.29,8.75,4.68,76.73
2.85,6.78,3.76,6.77,1.29,15.77
7.47,8.11,5.68,7.97,0.73,-232.26
4.9,7.46,4.55,3.07,2.07,-45.41
9.31,4.05,5.91,7.39,0.66,-496.96
4.91,6.73,9.34,6.21,6.23,27.33
9.05,6.36,8.6,7.56,5.34,-389.49
6.24,9.51,4.24,5.69,2.45,-110.95
0.14,8.34,6.35,6.94,4.73,74.23
4.33,6.7,9.57,0.74,9.27,129.81
6.02,3.28,7.34,1.19,6.93,-41.35
1.85,1.29,8.24,4.56,0.33,10.24
8.45,0.56,5.14,4.86,5.53,-321.44
4.38,3.78,1.24,4.81,6.41,36.54
6.55,7.25,7.84,9.07,5.63,-85.53
4.04,3.12,5.29,7.73,4.79,22.49
7.76,5.5,6.23,6.23,0.4,-276.52
2.5,5.66,2.31,6.93,0.28,12.68
0.1,2.45,0.1,9.99,6.12,85.69
7.17,0.79,0.84,9.33,6.63,-144.66
8.85,7.66,5.12,7.28,7.18,-317.98
7.63,7.25,9.16,0.2,9.15,-109.17
8.28,9.23,2.06,9.77,2.43,-316.84
0.51,9.75,6.54,5.2,4.09,66.52
4.03,6.87,9.46,1.68,7.53,88.01
6.89,0.78,3.61,1.51,9.4,-45.29
6.39,0.51,8.01,1.12,1.71,-158.77
1.98,0.25,0.73,4.27,7.73,108.15
1.83,2.62,2.68,3.78,8.26,132.1
9.12,1.46,4.4,6.16,7.02,-386.01
4.37,6.28,7.9,5.77,7.95,92.18
7.33,7.59,3.65,7.93,0.11,-222.47
2.55,1.81,0.24,4.23,7.53,98.48
8.22,5.23,6.07,1.87,7.21,-243.64
9.53,4.83,6.38,7.73,8.81,-386.42
9.25,3.56,5.38,2.23,3.13,-480.18
5.28,6.03,4.29,0.93,7.3,18.16
5.92,1.63,7.5,6.55,8.1,6.64
3.49,1.1,1.11,8.86,3.2,3.83
5.31,3.03,8.79,5.12,2.96,-61.53
6.23,4.34,8.14,9.18,2.3,-114.46
0.33,3.4,4.03,0.9,8.6,143.84
0.75,0.99,5.48,5.92,5.59,70.07
5.99,9.62,9.43,0.36,2.17,-99.67
8.59,2.6,9.17,2.7,3.23,-372.53
9.47,2.9,4.88,2.88,7.41,-432.55
6.5,6.04,2.95,9.2,7.53,-44.75
7.23,6.79,7.13,7.41,9.18,-54.52
1.89,0.3,4.59,5.92,6.86,94.2
9.36,6.28,5.42,8.65,4.5,-457.24
3.41,4.7,3.83,4.07,6.12,60.65
9.51,5.06,8.14,4.45,4.34,-495.82
2.39,0.58,9.14,6.95,5.9,73.43
6.95,1.49,0.35,3.41,7.36,-114.1
7.02,4.21,2.12,9.07,5.55,-142.85
0.37,0.54,6.9,4.32,6.33,84.04
4.61,1.33,0.17,4.82,6.17,12.59
2.99,1.02,5.8,8.45,7.54,105.76
1.46,2.99,6.12,4.6,1.23,16.62
2.97,6.05,0.78,4.9,3.56,24.76
7.34,6.42,9.44,7.85,2.11,-208.12
3.97,7.66,6.55,6.38,9.18,149.28
8.08,1.56,8.4,2.56,5.58,-270.99
4.09,0.0,7.54,6.48,8.11,91.81
8.01,6.41,0.17,6.6,1.17,-305.33
8.46,3.01,7.48,7.93,8.24,-239.75
2.88,6.23,0.21,8.97,6.48,87.84
1.16,2.57,1.57,2.6,1.36,8.56
0.19,0.6,4.78,9.81,9.17,173.44
0.54,4.24,8.12,3.48,0.45,17.96
3.05,4.35,7.98,2.93,7.3,98.81
6.79,7.76,6.54,0.74,6.08,-113.67
7.29,4.19,3.74,5.76,8.77,-87.45
4.25,6.72,0.74,2.81,3.03,-16.68
1.41,1.81,2.56,6.83,9.57,179.31
0.84,3.59,9.77,8.93,1.73,36.22
5.57,2.17,5.15,1.13,8.06,13.8
3.65,0.66,6.3,5.97,3.86,6.63
9.96,7.52,2.38,9.04,2.6,-591.82
6.44,5.9,7.05,5.69,0.48,-144.23
2.17,2.02,3.16,9.75,5.99,79.41
4.45,5.04,4.83,0.25,4.25,-11.97
0.66,3.97,8.46,5.89,9.38,186.91
8.9,3.25,2.67,7.79,6.37,-360.05
1.1,8.08,4.11,9.91,1.05,38.11
5.5,8.39,8.02,6.9,1.53,-64.89
4.68,7.79,7.9,3.61,5.0,10.25
5.81,3.23,0.79,9.04,0.19,-108.38
5.84,1.54,7.79,7.82,6.82,-22.63
0.21,2.93,3.73,6.41,8.41,147.11
7.08,3.59,8.32,7.74,7.58,-96.24
7.71,1.04,4.93,6.84,7.11,-188.96
3.49,8.96,9.99,2.24,4.73,46.08
7.54,4.63,8.93,2.15,2.06,-248.08
3.91,7.75,7.4,1.32,6.94,74.05
3.17,4.21,7.42,2.76,1.85,3.96
1.08,3.87,3.19,4.33,3.32,35.65
0.23,7.0,1.36,2.28,5.74,77.79
7.43,8.05,6.91,4.85,0.63,-232.57
0.71,8.11,3.5,3.38,4.61,63.56
4.56,4.54,0.07,6.37,6.48,33.67
8.88,7.75,8.81,0.77,7.27,-327.81
7.87,5.65,1.18,6.11,1.88,-287.15
1.57,0.01,4.49,1.96,3.01,14.27
2.0,5.62,1.45,4.9,2.05,20.73
4.34,1.5,0.27,6.86,9.18,113.77
0.96,7.61,9.83,7.02,4.86,78.98
0.37,8.89,9.7,5.42,4.76,79.68
8.49,6.51,6.89,8.77,3.82,-331.52
5.12,4.93,3.25,8.43,8.84,84.5
4.77,6.94,8.41,4.0,8.92,106.02
0.32,4.22,7.52,0.56,8.52,147.01
5.9,2.17,8.94,0.43,5.09,-75.98
7.1,5.83,4.65,0.19,0.09,-217.05
1.96,7.83,0.58,6.82,0.11,22.31
8.36,2.22,1.67,3.21,7.63,-261.78
2.31,2.86,0.37,9.03,4.46,45.95
3.91,3.02,3.94,0.87,7.9,85.18
3.58,6.47,7.63,6.84,4.49,39.61
4.31,5.19,9.48,3.07,7.17,66.86
4.34,4.81,7.19,9.0,9.33,138.56
3.34,2.6,2.86,6.69,2.77,6.5
2.48,3.03,3.7,6.59,8.05,128.59
4.71,1.38,6.93,6.18,0.45,-52.66
8.97,6.27,9.27,0.64,1.86,-438.15
1.64,4.1,2.94,3.26,2.91,24.62
3.34,0.84,8.29,3.46,5.94,51.62
5.93,6.26,6.6,7.52,3.58,-79.21
4.79,9.46,3.87,8.79,9.64,139.92
9.66,6.67,2.97,6.87,3.57,-530.18
2.09,3.59,8.45,5.43,0.42,16.27
0.73,1.32,3.44,5.89,3.47,33.7
2.14,2.14,3.6,3.99,7.84,117.32
5.8,4.83,0.9,8.76,7.92,15.02
9.11,5.58,0.71,1.22,8.32,-347.8
0.02,7.17,3.76,3.91,1.49,29.24
9.09,3.0,1.26,2.62,8.6,-338.63
5.08,2.12,2.82,0.54,0.69,-82.02
4.19,9.15,2.83,9.71,8.38,121.38
7.71,3.94,0.42,2.27,2.45,-275.7
5.54,8.42,6.8,7.52,6.02,-4.47
3.63,9.98,5.44,6.52,1.32,9.54
0.24,6.86,3.77,2.92,3.25,39.83
1.17,2.57,5.86,3.61,8.89,157.34
8.47,0.24,8.12,5.56,7.99,-260.05
9.17,7.99,8.22,5.98,0.13,-462.63
7.54,8.57,2.63,7.0,1.32,-241.67
0.87,7.85,9.53,6.46,1.51,39.93
2.3,1.03,9.18,2.79,5.16,51.11
2.84,2.41,2.43,3.57,5.2,43.21
8.43,7.14,5.36,9.26,8.49,-215.31
1.55,6.49,9.46,1.2,1.41,23.82
4.35,7.16,5.35,6.05,8.66,115.71
9.41,5.51,0.87,3.57,8.68,-381.32
5.4,6.5,1.96,8.03,0.06,-75.54
1.3,4.93,6.22,5.58,3.6,46.17
1.85,1.01,1.02,1.03,6.94,83.31
5.62,0.68,0.6,4.16,3.42,-90.27
3.98,1.39,2.22,8.03,7.65,83.62
8.49,2.92,5.49,7.15,1.96,-367.71
2.3,7.08,6.16,6.85,3.38,44.16
4.68,2.9,1.67,8.6,0.05,-47.15
1.43,2.98,5.17,6.04,7.49,119.09
0.29,1.25,5.37,2.84,9.01,157.7
2.16,0.49,6.09,7.18,1.72,12.58
7.99,2.23,5.2,5.08,9.0,-166.51
0.97,2.31,1.16,3.44,4.07,34.3
2.84,2.58,0.36,9.5,5.35,56.59
5.75,9.26,1.46,5.39,4.61,-54.03
2.56,4.45,4.3,4.8,8.35,138.56
0.54,2.44,6.45,6.63,6.03,86.77
3.7,2.07,6.01,4.48,8.04,100.84
3.26,7.03,8.36,1.87,9.92,185.49
7.55,3.79,3.05,0.78,3.32,-249.73
7.06,9.49,8.15,7.05,9.0,-33.07
9.11,9.9,6.78,4.74,1.28,-446.81
4.76,4.87,1.67,1.16,6.16,10.23
7.91,5.51,8.07,1.42,1.91,-292.22
2.66,8.04,9.94,5.18,7.43,125.06
6.84,1.56,0.99,5.55,7.52,-94.67
7.3,1.77,8.26,7.65,8.7,-89.46
0.01,1.65,0.29,8.44,7.46,115.42
4.26,7.06,4.79,4.03,0.31,-24.89
3.12,0.74,9.5,4.61,2.82,8.87
8.96,6.61,0.76,4.89,7.79,-330.5
0.18,9.62,3.93,4.55,1.8,38.31
7.14,6.19,9.77,2.65,1.55,-203.89
7.88,8.68,0.47,2.67,1.31,-289.95
4.05,0.46,3.47,1.58,9.48,124.99
5.17,3.78,2.75,8.03,5.37,-14.36
2.9,5.16,4.65,2.01,7.05,92.61
6.8,3.9,9.15,8.22,9.6,-2.03
8.62,0.27,2.31,6.22,2.51,-396.22
6.12,9.2,6.88,1.57,0.1,-117.73
1.83,5.77,5.2,9.97,5.96,95.07
9.07,3.37,7.03,2.8,1.93,-460.15
6.3,7.3,8.53,0.79,3.56,-114.85
6.89,1.81,5.98,0.07,6.27,-132.74
1.15,9.29,4.86,7.89,7.9,151.47
7.8,1.36,6.75,8.63,7.43,-184.15
6.73,1.82,8.87,0.96,1.91,-181.84
6.48,9.71,1.3,3.29,6.13,-79.19
5.74,7.53,3.31,5.34,5.25,-44.04
4.27,3.17,1.87,2.49,3.79,-17.65
0.0,0.59,5.81,5.02,3.34,29.45
9.78,1.9,5.0,6.65,3.97,-557.63
3.18,3.26,1.35,3.8,1.08,-9.08
7.09,4.89,9.27,8.36,7.95,-80.11
6.02,1.4,0.42,6.45,8.59,4.6
7.39,4.78,8.88,9.8,4.13,-194.3
5.06,2.63,0.13,7.72,5.51,-13.12
5.81,9.28,1.8,5.46,1.99,-88.84
2.84,8.81,4.08,3.93,3.16,30.34
5.93,9.5,5.62,2.8,0.02,-104.84
4.91,2.29,0.59,3.84,6.24,3.03
1.37,6.51,1.8,3.8,9.49,185.06
8.58,1.51,4.23,1.51,3.02,-384.9
4.62,3.82,4.7,3.01,3.86,-23.46
6.78,3.79,8.97,1.57,6.95,-95.6
6.62,5.29,1.09,1.32,6.14,-105.51
4.52,7.25,1.89,3.52,5.59,18.84
9.88,9.24,0.18,4.15,4.01,-565.36
4.57,7.74,6.65,2.66,7.91,80.52
5.11,1.45,0.32,3.51,8.25,42.9
7.09,7.57,6.41,1.46,4.59,-167.65
9.57,9.34,5.44,5.14,2.8,-516.36
8.95,4.08,7.53,8.41,4.95,-387.48
1.13,3.41,2.1,1.36,3.42,27.66
4.86,4.28,6.8,8.56,5.61,11.81
0.69,0.54,9.99,7.66,3.59,42.36
5.19,3.87,7.08,2.11,7.19,21.23
7.0,2.11,3.05,7.58,5.84,-142.34
6.71,4.22,2.2,9.54,5.09,-121.18
8.81,8.03,9.56,4.45,9.03,-254.95
8.75,8.13,3.25,5.97,9.39,-238.68
0.89,3.78,3.01,0.95,2.38,18.4
3.22,2.99,7.87,7.98,8.75,144.48
8.6,9.5,5.44,9.24,1.22,-364.77
4.99,0.01,8.44,1.13,1.73,-71.16
7.15,9.57,1.56,6.83,4.33,-167.08
6.73,3.34,4.1,8.24,2.2,-165.22
8.67,5.93,4.13,9.08,5.01,-344.18
1.22,4.62,2.32,1.39,5.01,57.1
9.57,7.13,1.67,0.04,5.74,-487.67
2.74,5.26,8.45,5.96,8.89,160.67
2.43,2.4,8.42,1.79,6.96,92.08
2.82,4.08,1.81,4.4,6.51,77.95
6.93,4.13,8.83,7.11,4.59,-148.7
4.84,4.85,5.5,3.71,2.25,-44.69
4.66,2.85,6.63,2.49,1.78,-47.19
9.1,7.44,4.55,3.12,9.05,-309.16
5.06,7.66,0.96,3.78,3.52,-39.63
3.3,7.79,9.28,1.09,7.03,95.88
6.12,1.82,0.26,4.13,9.59,27.89
1.47,1.58,5.06,9.8,1.7,24.26
5.39,2.28,9.75,1.1,0.68,-89.35
9.74,7.06,5.13,1.05,7.82,-462.67
4.73,2.81,8.02,4.6,9.55,119.11
1.4,8.51,5.5,4.22,4.13,59.99
