X1,X2,X3,X4,y
1.96,7.95,0.82,6.71,37.92
7.03,0.82,9.55,1.54,53.88
4.14,1.43,2.98,7.5,10.58
5.77,3.17,5.44,8.07,30.22
7.28,6.47,7.75,1.51,87.95
1.91,6.15,1.8,1.61,51.8
5.73,5.99,6.49,7.13,55.77
6.14,3.46,8.54,0.8,65.06
5.44,6.11,7.09,1.27,75.1
7.93,4.95,6.53,3.78,70.22
5.44,7.6,8.18,5.82,64.99
4.02,9.93,7.87,9.06,53.04
0.82,6.44,2.76,7.84,15.42
7.16,2.86,0.12,9.46,37.73
9.96,8.31,4.3,3.55,114.06
1.43,2.69,5.46,4.72,12.48
1.53,0.39,0.22,3.07,1.09
2.06,7.08,4.88,4.47,41.21
9.36,6.76,4.11,0.39,104.89
8.02,3.49,6.76,7.48,48.38
9.09,0.87,9.23,5.19,52.95
9.67,2.5,8.17,5.96,63.89
7.78,2.58,6.11,6.41,46.95
8.93,0.66,4.14,7.25,45.45
3.12,3.57,2.07,7.16,16.98
4.86,6.93,7.29,2.05,75.64
7.08,5.79,8.72,4.02,71.43
8.96,3.59,9.64,9.55,47.32
7.76,2.53,8.6,7.1,51.44
2.58,2.4,2.36,5.51,17.38
2.67,9.62,1.27,3.21,72.52
0.69,8.92,7.56,5.93,38.67
2.19,9.09,7.36,3.23,57.51
4.76,1.84,1.49,0.63,43.85
1.06,4.44,8.87,4.05,26.48
9.72,2.95,2.3,2.39,80.23
1.16,0.08,8.09,1.95,8.38
3.81,3.09,9.49,0.05,54.63
5.89,1.29,3.64,7.77,24.38
3.87,9.37,6.83,3.36,77.1
4.62,8.13,0.38,1.27,83.73
0.97,6.48,8.05,6.14,26.34
6.55,1.33,4.25,5.68,33.9
7.04,2.08,2.32,0.4,63.89
8.07,0.42,0.01,3.92,47.73
0.85,5.48,3.27,0.24,42.97
3.54,5.54,9.57,6.13,39.56
9.02,9.56,4.07,0.88,123.41
0.0,6.41,3.42,4.42,22.97
2.73,6.62,6.39,9.77,31.49
1.9,4.29,3.97,3.22,36.85
3.64,6.49,2.31,7.84,37.47
6.37,8.62,5.95,0.2,99.27
8.6,6.84,6.0,1.08,102.56
8.34,2.21,9.7,9.01,40.12
2.15,9.85,9.19,3.66,58.75
1.88,5.41,9.46,9.17,12.06
8.61,0.95,3.41,3.9,54.36
2.82,9.94,9.02,6.43,56.55
1.7,3.66,8.15,9.2,-3.59
6.79,0.97,5.41,4.15,42.3
2.6,5.23,5.53,7.71,30.35
0.89,5.69,4.39,6.5,12.37
7.3,0.07,5.37,8.68,25.73
5.63,0.91,9.86,8.48,14.14
3.97,9.62,9.11,5.06,71.84
1.66,2.61,4.07,7.02,-1.42
10.0,0.26,4.74,6.63,52.64
5.45,9.26,0.68,3.51,86.6
8.51,3.86,0.68,8.33,52.8
3.98,5.47,8.7,1.54,62.83
5.54,5.43,1.46,1.35,66.28
2.26,0.73,5.75,6.58,-1.5
7.77,1.97,8.51,4.63,51.07
6.86,7.64,3.06,6.96,72.55
6.46,6.74,7.76,4.18,70.53
8.28,7.79,7.41,4.3,92.28
5.07,2.46,7.15,9.48,22.42
7.39,2.71,8.66,7.12,42.29
5.94,1.82,5.37,7.1,27.39
0.16,7.27,6.04,6.53,26.26
2.48,8.76,5.17,4.59,56.62
0.86,8.21,8.38,6.49,30.19
4.62,3.18,5.06,8.66,21.05
1.05,5.93,5.37,0.73,40.57
7.92,7.62,4.32,8.78,73.22
4.56,2.1,9.31,7.56,18.09
2.67,8.09,7.9,4.94,56.39
5.19,9.83,0.36,9.51,56.94
7.19,0.97,5.06,0.69,62.26
9.77,5.1,6.16,2.79,91.38
7.45,1.21,5.42,5.58,44.03
0.16,6.42,8.81,3.56,29.64
2.89,3.33,7.36,1.35,35.98
8.35,9.83,2.98,4.67,105.23
0.89,4.03,9.74,1.96,34.02
7.04,5.51,2.21,2.71,75.94
0.43,7.81,8.52,4.93,36.78
7.12,7.1,9.43,6.14,74.59
1.36,9.93,4.59,4.61,59.49
