X,y
1.96,6.76
7.03,17.38
4.14,20.44
5.77,26.26
7.28,13.76
1.91,14.17
5.73,17.79
6.14,31.62
5.44,10.85
7.93,28.35
5.44,14.95
4.02,17.84
0.82,0.32
7.16,28.54
9.96,27.92
1.43,5.97
1.53,7.09
2.06,8.75
9.36,34.29
8.02,18.96
9.09,17.46
9.67,33.39
7.78,19.28
8.93,22.36
3.12,2.89
4.86,13.7
7.08,24.29
8.96,31.88
7.76,21.84
2.58,8.49
2.67,10.98
0.69,2.88
2.19,12.37
4.76,16.24
1.06,13.57
9.72,34.33
1.16,16.38
3.81,9.0
5.89,20.78
3.87,17.72
4.62,11.02
0.97,6.88
6.55,20.64
7.04,16.98
8.07,23.55
0.85,6.21
3.54,11.94
9.02,29.98
0.0,13.71
2.73,21.46
1.9,12.48
3.64,18.75
6.37,16.36
8.6,29.42
8.34,20.85
2.15,6.5
1.88,11.78
8.61,27.4
2.82,8.33
1.7,13.06
6.79,28.2
2.6,13.07
0.89,9.18
7.3,19.46
5.63,12.81
3.97,14.06
1.66,1.23
10.0,34.86
5.45,17.38
8.51,26.45
3.98,21.29
5.54,19.19
2.26,11.66
7.77,14.24
6.86,18.04
6.46,22.83
8.28,29.45
5.07,18.67
7.39,27.28
5.94,25.4
0.16,7.03
2.48,13.14
0.86,13.42
4.62,4.33
1.05,6.57
7.92,21.67
4.56,24.01
2.67,6.32
5.19,10.12
7.19,30.9
9.77,31.79
7.45,18.34
0.16,2.42
2.89,13.93
8.35,26.67
0.89,3.62
7.04,18.22
0.43,7.36
7.12,20.42
1.36,9.39
