X1,X2,X3,y
1.96,7.03,4.14,-763.68
5.77,7.28,1.91,-1564.62
5.73,6.14,5.44,-639.71
7.93,5.44,4.02,-1443.71
0.82,7.16,9.96,1957.33
1.43,1.53,2.06,-9.96
9.36,8.02,9.09,-1099.64
9.67,7.78,8.93,-1265.13
3.12,4.86,7.08,687.61
8.96,7.76,2.58,-2958.88
2.67,0.69,2.19,-53.97
4.76,1.06,9.72,2438.08
1.16,3.81,5.89,482.23
3.87,4.62,0.97,-440.06
6.55,7.04,8.07,-89.75
0.85,3.54,9.02,2110.4
0.0,2.73,1.9,-29.69
3.64,6.37,8.6,1072.57
8.34,2.15,1.88,-1418.37
8.61,2.82,1.7,-1573.42
6.79,2.6,0.89,-851.25
7.3,5.63,3.97,-1257.81
1.66,10.0,5.45,-2389.16
8.51,3.98,5.54,-1112.78
2.26,7.77,6.86,-358.3
6.46,8.28,5.07,-1890.39
7.39,5.94,0.16,-1578.64
2.48,0.86,4.62,233.01
1.05,7.92,4.56,-1098.09
2.67,5.19,7.19,697.37
9.77,7.45,0.16,-3321.37
2.89,8.35,0.89,-1729.82
7.04,0.43,7.12,207.23
1.36,7.95,0.82,-1425.92
1.43,3.17,6.47,746.51
6.15,5.99,3.46,-1058.55
6.11,4.95,7.6,423.14
9.93,6.44,2.86,-2922.32
8.31,2.69,0.39,-1440.95
7.08,6.76,3.49,-1606.68
0.87,2.5,2.58,10.81
0.66,3.57,6.93,908.32
5.79,3.59,2.53,-596.87
2.4,9.62,8.92,-454.55
9.09,1.84,4.44,-1526.71
2.95,0.08,3.09,-11.34
1.29,9.37,8.13,-726.79
6.48,1.33,2.08,-699.16
0.42,5.48,5.54,93.05
9.56,6.41,6.62,-1859.88
4.29,6.49,8.62,961.76
6.84,2.21,9.85,2030.37
5.41,0.95,9.94,2506.74
3.66,0.97,5.23,275.61
5.69,0.07,0.91,-509.85
9.62,2.61,0.26,-2130.55
9.26,3.86,5.47,-1509.23
5.43,0.73,1.97,-427.59
7.64,6.74,7.79,-494.3
2.46,2.71,1.82,-90.5
7.27,8.76,8.21,-1183.98
3.18,5.93,7.62,676.25
2.1,8.09,9.83,1345.91
0.97,5.1,1.21,-349.55
6.42,3.33,9.83,2082.05
4.03,5.51,7.81,805.64
7.1,9.93,0.82,-3715.76
9.55,2.98,5.44,-1604.13
7.75,1.8,6.49,-336.32
8.54,7.09,6.53,-1614.4
8.18,7.87,2.76,-2626.22
0.12,4.3,5.46,305.3
0.22,4.88,4.11,-80.45
6.76,9.23,8.17,-1360.34
6.11,4.14,2.07,-760.87
7.29,8.72,9.64,-147.93
8.6,2.36,1.27,-1557.93
7.56,7.36,1.49,-2170.81
8.87,2.3,8.09,-79.94
9.49,3.64,6.83,-1141.01
0.38,8.05,4.25,-1217.27
2.32,0.01,3.27,48.14
9.57,4.07,3.42,-2093.32
6.39,3.97,2.31,-803.78
5.95,6.0,9.7,1612.58
9.19,9.46,3.41,-4117.35
9.02,8.15,5.41,-2762.91
5.53,4.39,5.37,-199.17
9.86,9.11,4.07,-4158.3
4.74,0.68,0.68,-324.23
8.7,1.46,5.75,-998.52
8.51,3.06,7.76,-123.31
7.41,7.15,8.66,-52.51
5.37,6.04,5.17,-592.76
8.38,5.06,5.37,-1280.87
4.32,9.31,7.9,-1041.22
0.36,5.06,6.16,388.55
5.42,8.81,7.36,-1157.02
2.98,9.74,2.21,-2708.06
8.52,9.43,4.59,-3579.74
6.71,1.54,7.5,498.04
8.07,1.51,1.61,-1285.1
7.13,0.8,1.27,-922.53
3.78,5.82,9.06,1545.11
7.84,9.46,3.55,-3457.32
4.72,3.07,4.47,-99.78
0.39,7.48,5.19,-723.19
5.96,6.41,7.25,-111.24
7.16,2.05,4.02,-744.07
9.55,7.1,5.51,-2499.39
3.21,5.93,3.23,-562.55
0.63,4.05,2.39,-126.96
1.95,0.05,7.77,1388.71
3.36,1.27,6.14,576.97
5.68,0.4,3.92,-320.45
0.24,6.13,0.88,-622.57
4.42,9.77,3.22,-2829.38
7.84,0.2,1.08,-1196.51
9.01,3.66,9.17,470.94
3.9,6.43,9.2,1451.08
4.15,7.71,6.5,-644.0
8.68,8.48,5.06,-2876.73
7.02,6.63,3.51,-1542.55
8.33,1.54,1.35,-1409.73
6.58,4.63,6.96,40.26
4.18,4.3,9.48,2145.56
7.12,7.1,6.53,-1040.12
4.59,6.49,8.66,940.82
0.73,8.78,7.56,-598.22
4.94,9.51,0.69,-2799.11
2.79,5.58,3.56,-403.88
1.35,4.67,1.96,-256.67
2.71,4.93,6.14,323.88
4.61,5.14,0.1,-648.41
1.72,2.42,8.07,1540.73
3.88,3.59,8.51,1562.85
2.62,5.01,2.0,-375.67
4.26,7.38,3.83,-1168.78
5.13,8.34,3.36,-1895.5
2.84,3.77,3.68,-65.91
2.59,0.82,7.44,1185.46
2.98,7.88,2.87,-1382.84
3.02,3.92,6.1,453.21
7.04,9.97,3.32,-3612.58
1.43,9.84,8.75,-712.46
9.26,4.23,7.45,-800.33
9.47,1.52,0.57,-2008.12
8.04,7.53,9.73,327.9
4.06,3.0,4.52,15.67
8.95,7.69,6.43,-2146.69
9.38,0.2,7.99,-393.28
7.85,8.1,9.36,-199.74
9.79,2.98,4.65,-1930.05
8.46,9.45,7.63,-2514.79
8.56,9.68,3.49,-3967.7
0.9,8.64,8.36,-47.17
0.39,9.26,9.63,439.2
5.29,6.22,4.52,-775.07
9.74,1.37,4.96,-1775.4
6.9,6.26,0.47,-1507.28
3.61,4.7,3.97,-233.24
1.19,3.79,4.44,130.77
6.52,5.1,5.44,-570.32
4.23,6.97,0.27,-1166.4
6.08,1.17,5.78,-8.11
3.38,4.0,8.81,1786.58
1.02,1.39,2.76,49.89
6.51,0.83,4.0,-521.78
8.79,9.96,8.52,-2574.67
9.75,2.35,6.25,-1433.46
7.66,4.58,7.62,-3.6
0.59,3.23,1.9,-62.08
0.07,0.49,4.99,384.57
9.24,4.61,2.4,-2071.47
6.12,2.85,7.8,782.06
3.29,6.25,3.58,-638.75
2.74,0.11,2.45,-40.9
9.5,0.66,2.18,-1992.32
8.05,2.11,2.33,-1264.4
4.03,6.84,5.62,-532.84
9.88,4.64,8.15,-841.78
5.66,6.94,2.43,-1367.6
9.55,7.03,6.65,-2087.83
6.83,3.23,2.44,-856.94
6.12,7.36,1.15,-1706.14
7.48,6.62,5.96,-1176.62
2.16,9.2,3.7,-2101.42
9.38,3.53,2.5,-2000.04
3.41,8.52,4.21,-1637.78
1.77,4.3,9.25,2163.01
3.35,0.13,4.79,199.34
6.26,3.88,9.14,1516.86
9.99,5.48,3.06,-2655.59
2.44,7.49,2.74,-1159.59
7.95,9.74,0.68,-3886.25
7.92,5.54,0.06,-1676.77
8.19,6.75,5.23,-1730.39
5.35,6.62,9.72,1553.66
5.64,2.84,3.67,-391.7
8.51,6.39,6.1,-1485.89
1.44,2.18,4.16,181.75
6.17,7.43,1.71,-1746.81
5.36,2.1,0.97,-450.7
7.7,1.38,8.81,929.65
1.66,2.58,6.73,873.83
6.98,0.12,4.2,-649.14
2.91,0.37,8.44,1727.76
4.68,0.35,8.42,1506.31
8.94,4.64,2.74,-1892.42
3.24,9.58,3.44,-2503.01
9.67,2.23,3.02,-2054.62
9.94,3.79,2.16,-2383.4
5.37,7.82,3.54,-1626.34
3.61,9.48,5.45,-2091.1
0.06,9.43,3.98,-2195.29
9.55,5.72,3.48,-2402.94
1.88,2.58,3.18,24.3
6.37,9.49,2.09,-3091.49
0.76,0.71,8.91,2132.32
4.22,8.44,1.2,-1920.64
5.41,7.89,5.88,-1172.36
1.1,5.06,7.17,784.34
4.7,2.87,1.43,-357.99
7.58,7.25,1.23,-2135.0
2.82,0.34,9.8,2745.3
8.1,4.43,1.03,-1521.53
3.21,0.9,5.99,534.22
5.66,1.82,1.14,-518.87
2.29,9.91,7.68,-1457.68
9.29,0.34,7.68,-517.49
4.03,3.63,0.41,-328.41
0.96,8.19,2.3,-1509.85
9.69,2.94,1.53,-2174.74
1.05,3.03,7.07,1008.83
6.6,6.69,1.17,-1568.58
9.07,6.24,4.37,-2160.93
3.92,9.46,5.45,-2104.67
8.98,3.51,9.04,401.47
6.05,1.85,7.7,780.77
0.27,1.72,4.26,231.19
7.0,1.97,0.12,-894.79
6.95,2.01,5.92,-235.17
0.26,10.0,4.68,-2542.06
4.24,6.55,3.97,-800.55
5.51,7.82,0.89,-1796.81
1.12,3.12,2.52,-40.13
6.46,5.02,7.55,282.37
8.45,1.11,0.58,-1464.39
1.91,3.57,9.44,2397.81
1.45,5.2,4.04,-182.91
5.88,7.38,7.37,-435.81
2.59,9.9,1.67,-2836.18
7.88,2.83,8.07,342.74
6.29,3.78,7.17,338.46
0.26,9.22,7.97,-678.5
2.92,2.64,2.4,-100.79
4.88,4.75,0.54,-618.68
1.73,1.73,6.45,783.18
6.36,5.16,1.4,-1028.08
4.79,1.56,1.32,-330.0
7.21,8.71,2.53,-2759.5
5.35,2.63,9.0,1739.75
4.92,5.0,2.95,-592.36
9.8,8.6,0.91,-3984.17
5.59,7.72,7.12,-647.37
1.02,4.66,3.15,-166.19
8.21,8.21,1.18,-2898.92
8.92,2.48,2.97,-1645.54
5.54,1.32,7.79,959.74
3.12,7.11,1.55,-1088.79
7.63,4.01,3.88,-1081.18
0.43,8.2,7.37,-318.43
2.5,1.14,4.37,184.79
8.93,0.85,0.62,-1704.34
1.07,1.5,4.81,326.14
5.46,3.46,8.41,1258.3
1.1,6.19,7.19,490.08
7.28,9.44,4.17,-3144.94
3.11,8.34,8.0,-179.61
3.86,2.79,0.27,-237.69
1.3,3.32,8.75,1931.64
0.45,9.02,9.36,398.48
7.54,3.55,7.07,-92.0
6.15,9.78,1.2,-3292.07
0.09,7.87,1.84,-1341.85
3.01,7.35,1.86,-1178.8
4.58,3.52,2.36,-355.23
3.33,8.09,3.74,-1438.22
1.18,8.91,1.47,-2006.8
8.82,8.29,0.43,-3229.21
4.16,3.28,5.33,163.07
6.34,7.42,8.11,-177.57
0.61,1.56,0.31,-23.89
0.12,9.87,8.99,-550.44
8.03,6.2,1.12,-1903.65
0.47,8.06,8.94,702.23
0.2,2.31,9.65,2682.33
8.33,9.47,8.65,-1859.7
2.45,5.54,4.34,-254.61
3.09,6.82,2.71,-911.73
6.12,9.7,0.4,-3216.06
6.03,5.49,7.49,258.38
8.98,3.48,0.68,-1830.77
6.52,3.51,1.78,-816.07
2.46,7.39,4.68,-854.53
7.81,0.75,8.04,406.5
5.61,8.79,7.83,-939.05
8.9,8.29,4.54,-2985.83
3.43,3.8,2.55,-225.73
1.96,9.17,5.15,-1800.33
4.72,3.99,0.39,-467.05
2.72,9.13,3.25,-2129.58
6.32,6.01,1.05,-1247.28
1.15,0.87,2.59,32.8
1.5,7.7,4.45,-1005.83
1.4,4.97,3.07,-246.89
5.56,5.89,5.11,-603.14
4.67,4.59,0.59,-549.17
7.07,2.69,6.84,35.96
1.88,8.13,1.63,-1524.87
8.81,7.26,7.87,-1198.72
7.93,6.83,2.77,-2035.94
7.32,1.4,7.84,470.86
5.99,2.32,6.53,252.08
4.88,6.49,8.72,939.22
0.34,1.32,2.91,63.97
2.54,5.88,9.68,2126.42
4.27,0.28,6.05,434.99
1.73,1.25,1.93,-18.96
3.76,1.33,4.45,91.85
2.04,6.41,2.64,-699.2
8.89,4.18,1.22,-1853.74
0.29,6.44,8.29,1007.9
2.52,1.77,4.37,180.17
2.46,5.76,8.92,1581.22
8.32,1.81,0.34,-1418.98
0.9,3.14,5.29,376.78
8.86,4.71,7.13,-813.06
2.16,5.71,0.93,-543.8
2.54,2.89,6.88,874.95
0.75,5.28,5.84,227.5
1.85,3.52,9.26,2264.87
3.5,4.05,5.7,265.35
8.53,4.46,0.36,-1725.05
7.09,8.35,0.38,-2543.92
5.33,5.67,2.95,-827.17
0.01,6.02,5.29,-127.96
7.19,0.94,5.15,-517.7
1.6,0.11,3.51,108.51
4.96,5.82,9.4,1633.46
9.68,2.23,2.94,-2068.49
4.63,8.18,1.39,-1816.96
0.93,0.34,6.99,1033.13
3.66,8.67,2.18,-1967.65
3.97,8.06,1.85,-1645.12
1.0,6.85,5.33,-418.56
1.63,3.39,3.64,30.86
6.33,8.25,9.85,642.76
6.79,1.52,5.62,-263.1
0.88,2.43,6.16,678.7
9.99,1.43,6.28,-1553.23
1.79,0.78,0.21,-44.01
2.72,2.12,4.53,193.22
1.26,7.63,0.87,-1247.15
7.58,8.89,8.6,-1135.74
4.28,5.64,1.09,-718.02
1.44,9.16,3.95,-2007.86
5.09,1.43,0.98,-387.48
0.33,0.64,2.75,51.06
8.35,2.79,9.16,865.02
3.45,2.07,5.89,472.9
3.23,3.9,2.83,-194.86
4.41,8.49,3.78,-1812.76
4.21,4.81,7.43,733.78
6.48,8.22,6.01,-1593.97
5.21,5.66,4.14,-656.54
2.66,8.17,1.64,-1589.18
5.31,0.91,8.02,1147.67
1.9,4.23,4.37,33.62
8.1,2.88,8.57,552.34
2.0,3.23,8.12,1512.85
2.4,9.13,0.16,-2225.26
4.06,3.92,9.88,2547.54
9.25,5.08,4.16,-1982.5
6.87,9.62,9.96,-397.56
5.02,0.53,0.84,-374.94
9.02,6.77,8.62,-635.34
8.02,2.14,5.72,-705.93
0.55,8.97,2.75,-1977.28
8.79,9.94,2.76,-4374.66
1.89,8.07,3.98,-1301.29
4.73,5.86,7.6,496.99
4.83,2.71,7.1,722.63
3.32,0.75,5.34,339.06
7.25,2.39,9.8,1845.92
8.45,4.29,2.88,-1579.53
4.61,3.49,9.31,2038.86
7.05,8.55,5.22,-2211.84
9.09,0.94,0.48,-1789.72
4.72,0.25,2.57,-261.48
1.32,3.38,9.99,2889.05
3.29,2.3,2.83,-86.95
8.46,7.24,9.54,120.48
9.84,4.18,0.41,-2406.51
0.31,7.04,1.2,-955.04
7.52,9.95,3.98,-3680.55
4.63,5.55,7.78,687.88
4.87,9.5,5.5,-2266.07
6.6,7.27,0.38,-1805.17
1.63,2.29,8.07,1551.18
9.26,7.83,9.81,-364.63
4.51,7.84,7.34,-409.98
6.51,9.17,3.34,-2793.14
8.4,4.16,5.94,-962.86
8.0,0.86,3.26,-1153.13
9.45,7.66,5.93,-2586.08
1.27,8.88,8.64,-37.23
2.03,1.85,8.7,1939.03
2.72,8.07,0.74,-1546.37
7.27,5.99,4.25,-1306.31
6.08,6.71,1.78,-1407.3
2.58,7.77,1.52,-1363.49
3.21,0.11,7.56,1194.19
2.89,6.1,3.31,-586.57
0.22,5.95,2.76,-495.39
1.83,8.08,1.82,-1489.66
9.3,4.98,6.26,-1462.81
6.82,7.31,5.13,-1468.56
3.16,3.59,6.7,703.43
7.0,6.45,4.26,-1357.53
7.94,5.67,0.33,-1723.78
8.66,9.33,7.46,-2597.65
8.69,9.54,5.36,-3570.9
2.84,0.25,5.58,447.83
8.47,5.14,1.45,-1812.99
8.14,2.24,4.82,-997.17
8.55,4.02,5.41,-1169.9
8.67,1.79,3.24,-1474.13
9.69,2.6,6.09,-1470.3
9.49,6.64,8.62,-852.3
1.88,2.95,6.88,903.19
6.1,5.47,0.1,-1040.0
5.06,0.07,4.0,-180.66
9.7,3.17,7.62,-853.25
5.17,0.72,5.86,225.46
2.86,5.09,1.33,-432.91
9.73,5.76,8.29,-923.68
2.79,4.02,1.95,-221.04
3.46,3.82,8.23,1420.95
5.27,7.26,4.23,-1226.01
4.87,5.63,8.74,1221.33
2.08,3.85,8.15,1466.73
1.56,5.6,5.77,112.61
5.98,4.98,8.13,738.97
7.71,0.79,8.02,422.77
3.25,1.87,9.7,2609.0
0.77,2.31,8.65,1923.83
7.42,8.22,0.23,-2581.75
9.71,4.33,9.19,6.05
5.13,2.0,0.07,-408.55
7.97,0.12,8.48,596.45
1.56,8.08,7.48,-213.59
5.29,7.44,2.12,-1529.4
3.6,8.75,0.57,-2052.73
9.65,9.93,5.19,-4465.52
9.52,4.4,6.09,-1540.04
4.38,6.18,7.57,440.42
9.54,9.71,8.94,-2492.79
4.12,1.54,8.58,1684.53
6.67,2.68,4.56,-511.87
7.07,1.02,2.12,-881.89
4.38,0.79,4.6,42.22
4.43,0.5,2.19,-235.78
9.36,6.28,9.95,375.12
9.75,9.31,1.5,-4446.0
3.49,2.86,1.56,-198.16
1.24,8.47,9.29,707.47
4.95,2.44,7.7,1004.07
5.52,0.86,5.42,23.59
5.19,4.79,0.76,-680.31
6.16,4.66,0.93,-881.8
3.38,6.55,0.13,-899.32
5.33,1.31,5.46,69.95
3.91,5.03,9.99,2489.7
7.97,4.08,0.14,-1419.92
8.39,1.86,6.3,-672.86
5.6,9.85,2.79,-3154.59
8.21,9.28,7.67,-2237.03
3.29,0.25,2.14,-104.24
1.67,2.9,8.77,1956.03
6.65,2.46,4.11,-576.2
1.15,4.46,4.15,-15.43
1.23,9.15,4.59,-1882.94
7.73,5.58,8.74,425.7
5.48,7.16,0.99,-1464.12
2.52,4.37,9.99,2726.8
7.69,5.2,0.28,-1505.14
4.07,9.65,8.66,-807.59
3.78,7.78,3.47,-1354.52
