X1,X2,X3,y
5.05,7.91,8.94,405.48
9.18,6.05,4.01,-2219.16
5.37,2.25,7.14,655.91
5.2,1.11,5.25,41.76
6.78,8.04,1.78,-2240.24
5.86,9.02,8.68,-639.62
5.07,0.45,4.4,-112.17
5.47,8.74,1.11,-2347.55
2.58,4.41,9.46,2272.82
8.29,0.2,1.93,-1370.75
4.57,9.52,4.31,-2500.08
1.04,6.4,2.01,-693.51
4.53,1.79,0.32,-304.75
9.83,0.6,3.28,-2110.98
2.62,5.8,8.71,1416.81
4.06,0.62,2.77,-147.32
4.65,8.31,0.01,-1907.4
6.08,0.35,4.32,-353.38
8.39,0.69,1.02,-1437.21
6.11,6.65,8.48,446.56
0.57,2.96,6.78,899.47
1.87,0.44,7.81,1416.53
0.78,1.26,6.95,1014.26
6.04,8.67,4.73,-2099.69
3.71,9.27,1.05,-2430.45
0.45,3.46,2.79,-31.02
5.26,8.96,4.13,-2230.7
6.73,5.41,1.82,-1189.05
5.29,0.53,1.75,-408.32
9.15,6.24,2.74,-2404.67
4.57,9.24,0.92,-2533.01
2.7,7.17,2.23,-1057.59
6.11,9.91,2.77,-3336.81
5.11,7.79,4.75,-1363.11
0.01,5.92,0.9,-548.98
6.4,9.13,4.91,-2478.22
7.8,4.61,8.0,136.77
0.14,6.16,7.08,460.91
3.2,8.66,3.85,-1764.18
8.17,1.02,6.76,-382.9
7.72,5.99,9.75,1078.66
1.98,0.46,5.81,564.83
0.97,4.4,1.83,-206.28
2.11,6.28,6.59,170.57
7.19,7.1,4.24,-1684.31
4.37,6.33,6.6,-51.8
7.14,3.92,4.17,-849.07
8.81,9.58,9.12,-1846.6
1.22,8.77,1.23,-1913.09
4.25,2.93,0.77,-298.71
4.32,1.16,6.99,793.84
6.26,3.71,3.88,-588.28
0.46,6.58,4.25,-531.49
6.34,4.42,0.89,-895.78
0.87,5.72,2.51,-448.72
7.99,3.57,9.72,1415.47
4.46,0.21,4.08,-55.2
9.95,4.61,1.47,-2530.39
9.78,7.52,8.7,-1349.27
9.36,7.68,6.26,-2427.27
2.01,9.95,7.29,-1675.5
0.26,6.29,2.07,-642.81
4.51,3.0,0.07,-341.43
8.16,3.93,9.38,1016.11
9.12,5.43,0.71,-2221.25
3.23,2.19,7.35,1072.91
7.4,8.78,0.96,-2929.62
1.23,1.25,7.77,1408.45
8.97,0.27,6.55,-859.06
1.75,8.47,6.22,-993.53
9.45,4.8,7.69,-879.93
7.21,3.59,8.06,538.49
2.88,9.72,1.12,-2708.26
5.94,6.55,0.37,-1329.71
9.99,0.06,7.13,-1206.35
8.13,2.0,4.75,-1000.81
5.49,2.08,8.11,1142.14
4.84,8.8,8.74,-233.35
9.38,4.81,0.48,-2232.51
6.87,1.98,3.85,-668.06
7.28,0.12,9.88,1930.49
1.25,7.14,9.31,1426.97
0.61,8.23,2.83,-1491.44
2.68,9.42,1.44,-2450.75
9.72,1.57,9.04,88.15
2.05,4.94,6.01,322.31
1.25,9.41,4.13,-2167.56
4.34,3.72,1.98,-357.19
1.77,3.05,8.79,1962.49
2.95,0.37,2.0,-81.1
7.55,5.05,0.17,-1407.59
5.31,1.52,6.16,288.8
7.88,0.35,6.15,-494.18
6.45,8.37,3.27,-2245.46
3.27,2.09,7.13,965.55
3.44,3.39,1.5,-230.85
5.33,9.73,9.91,-129.63
4.04,5.69,9.68,2037.83
1.04,7.72,4.62,-974.92
4.86,4.67,6.02,78.38
9.39,9.05,3.05,-3960.94
9.01,4.9,0.74,-2043.4
1.39,0.36,4.16,201.23
4.56,3.82,6.51,431.01
3.05,4.0,9.71,2495.32
7.19,6.05,0.16,-1538.54
0.78,1.44,8.55,1885.36
1.66,3.75,4.75,181.65
6.03,7.03,1.46,-1537.15
5.55,9.11,7.08,-1528.66
1.21,1.13,2.22,15.41
5.31,0.31,4.31,-181.62
0.95,3.85,6.73,785.86
9.64,2.71,6.23,-1391.41
9.87,8.65,8.18,-2383.81
1.39,8.43,6.42,-887.73
1.37,1.78,3.61,112.6
2.91,8.39,9.76,1055.3
1.16,9.1,1.03,-2148.45
9.28,6.69,0.39,-2701.01
9.29,7.15,6.81,-1923.82
3.99,7.29,3.2,-1170.18
4.61,2.26,7.37,909.55
7.19,6.42,8.41,154.67
8.19,8.12,8.27,-1120.24
0.56,7.19,6.61,-139.18
7.28,5.61,7.72,-37.03
6.12,4.91,1.21,-921.39
8.7,2.33,2.51,-1563.49
0.22,1.91,7.53,1285.61
3.65,2.27,5.33,283.97
5.49,9.88,0.02,-3235.2
6.74,9.99,4.17,-3420.87
6.08,3.58,3.99,-513.83
6.03,3.75,0.52,-715.84
9.37,1.82,7.93,-426.73
0.97,2.32,2.96,38.0
1.05,8.31,0.09,-1621.26
1.14,5.26,8.81,1687.49
3.89,3.05,2.45,-216.98
1.18,9.7,6.23,-1870.39
6.23,2.47,4.25,-441.76
2.71,4.76,0.77,-359.63
6.06,2.15,3.75,-451.51
0.77,6.03,1.89,-570.45
9.51,3.25,6.64,-1201.06
5.33,2.5,0.57,-467.54
2.87,4.42,9.76,2500.04
4.11,7.92,2.4,-1561.71
8.69,8.39,5.87,-2614.81
2.8,8.74,5.42,-1476.69
6.37,6.61,7.85,7.48
1.29,4.52,0.87,-250.32
4.46,7.99,1.13,-1696.89
0.48,1.23,9.93,2937.24
8.47,2.77,1.95,-1493.09
9.12,1.6,4.86,-1445.91
5.89,1.09,7.26,608.2
9.4,2.61,2.96,-1918.47
9.44,4.47,1.57,-2187.46
8.73,8.9,0.47,-3585.09
5.12,3.6,0.45,-498.23
3.56,0.77,3.42,-30.29
4.01,6.21,2.15,-815.12
6.18,8.64,6.73,-1503.8
9.15,2.37,9.02,375.59
1.3,8.64,5.4,-1336.11
4.39,8.25,8.58,84.26
5.32,6.72,8.0,317.33
5.98,5.68,3.95,-858.29
3.9,1.27,0.33,-209.25
0.36,5.51,4.58,-140.79
4.0,5.26,3.6,-436.45
0.33,7.33,8.73,935.5
8.15,6.35,6.21,-1275.48
9.7,7.19,7.85,-1671.31
9.04,0.38,1.49,-1756.12
8.25,6.99,6.09,-1605.6
6.27,7.04,3.42,-1483.29
0.47,0.26,6.58,866.75
9.72,0.33,7.8,-707.31
3.68,4.73,5.68,133.34
3.67,9.29,6.32,-1668.84
9.87,0.78,5.54,-1711.88
0.65,4.17,2.78,-115.79
6.54,7.66,8.22,-291.59
8.72,6.12,5.7,-1632.21
8.57,4.2,5.14,-1274.48
7.38,6.4,0.45,-1717.73
5.78,1.26,0.19,-540.1
3.54,9.3,0.64,-2446.33
9.26,8.24,3.74,-3275.17
0.66,2.52,3.52,93.26
6.62,5.72,9.66,1472.19
6.77,2.0,8.13,807.58
6.78,0.8,4.2,-575.61
7.07,9.82,5.67,-3047.57
6.83,2.16,9.42,1682.39
7.33,2.96,3.41,-932.47
3.53,8.29,5.91,-1105.64
7.52,3.36,1.34,-1149.18
7.16,6.41,5.03,-1241.71
5.5,9.61,0.48,-3001.41
8.06,0.34,1.23,-1285.23
9.85,0.99,4.28,-1981.58
2.76,5.23,3.31,-339.83
8.46,4.94,9.49,816.09
7.58,3.54,9.65,1514.88
6.15,9.33,6.32,-2155.0
5.34,8.69,5.55,-1747.26
1.98,7.01,1.08,-977.05
9.43,7.37,5.14,-2647.05
4.25,0.41,3.01,-160.96
5.36,6.04,9.03,1207.63
0.18,0.74,5.57,532.99
4.13,2.46,9.11,2029.59
3.58,9.79,2.78,-2777.79
6.81,4.95,0.18,-1127.47
5.78,7.14,3.72,-1363.3
7.93,1.46,8.04,343.98
1.81,0.47,0.05,-43.8
2.64,0.09,5.55,449.93
5.0,5.63,9.63,1866.61
0.49,4.83,9.44,2248.96
6.04,9.08,5.83,-2099.09
7.72,3.63,6.07,-565.63
4.8,4.91,7.16,492.39
3.06,9.54,0.22,-2582.2
4.29,9.02,8.9,-184.64
6.25,9.0,3.7,-2557.79
9.21,8.24,1.82,-3400.04
9.05,1.49,7.41,-522.83
6.47,0.02,9.89,2202.93
6.38,7.82,3.51,-1871.63
2.73,9.52,5.4,-2049.94
3.14,2.45,4.65,165.42
1.55,0.76,1.44,-16.69
5.6,8.02,0.18,-1927.3
0.81,0.5,5.5,505.4
1.25,8.73,4.19,-1662.91
4.69,2.6,7.41,895.65
8.0,6.2,0.6,-1903.55
6.55,1.87,8.82,1332.81
5.67,0.95,5.84,104.2
6.8,6.72,7.99,-82.45
2.98,4.13,1.2,-273.81
4.97,3.42,4.47,-170.74
3.42,2.8,1.6,-180.36
5.77,5.19,7.61,457.96
2.18,0.9,7.81,1396.77
0.43,7.26,3.37,-935.2
9.21,5.04,1.76,-2166.41
2.62,0.98,0.32,-86.32
8.05,8.24,1.12,-2840.71
5.21,1.67,9.55,2212.96
9.74,3.4,0.73,-2245.46
0.27,4.73,6.73,667.51
2.77,9.35,0.63,-2418.12
7.23,3.08,3.35,-904.44
0.07,5.26,4.65,-62.01
8.16,9.21,0.38,-3550.45
2.79,5.75,9.25,1805.39
9.77,7.22,9.17,-868.97
7.7,6.04,5.91,-1086.28
2.35,0.96,4.46,209.18
9.16,2.25,6.17,-1118.82
6.24,6.39,1.34,-1337.24
7.37,5.84,0.67,-1537.53
0.34,0.28,3.9,178.34
5.99,7.75,1.32,-1864.41
5.2,3.64,5.97,134.69
2.12,5.55,6.13,209.7
8.29,3.59,0.83,-1495.55
8.44,5.25,9.64,873.03
1.95,9.16,6.86,-1228.13
9.33,7.1,1.86,-2883.27
7.82,2.48,0.66,-1218.32
1.24,1.34,6.75,926.61
2.18,8.85,0.81,-2007.15
0.64,6.13,9.39,1880.36
2.12,6.15,9.17,1662.11
8.63,2.29,4.27,-1333.86
8.29,4.34,8.04,-1.1
0.56,3.25,0.94,-88.81
2.66,6.7,4.79,-550.58
4.52,9.4,1.97,-2624.5
0.4,7.07,5.75,-375.48
2.08,5.52,1.78,-470.15
9.23,7.78,7.49,-1873.54
3.17,6.91,4.34,-754.75
9.84,7.02,6.29,-2395.98
0.33,0.54,5.19,429.13
3.39,5.95,1.34,-694.37
6.09,9.06,6.62,-1819.29
0.9,4.3,6.06,487.37
7.29,7.0,2.66,-1862.63
9.13,9.9,0.64,-4592.24
8.52,6.4,7.62,-847.95
8.43,7.31,6.98,-1476.61
5.81,4.03,0.47,-700.02
8.84,8.5,7.87,-1886.65
4.87,3.62,9.57,2191.42
8.1,9.77,2.23,-3940.95
0.33,0.78,7.29,1178.78
0.96,0.28,0.14,-19.22
9.66,6.74,9.06,-684.43
5.36,7.75,3.4,-1606.3
0.64,6.32,4.67,-367.56
3.98,4.66,3.35,-346.02
7.83,9.78,6.77,-2901.7
6.34,9.18,5.81,-2263.93
6.17,2.65,9.9,2247.64
7.35,6.08,6.19,-864.09
9.38,1.64,2.9,-1878.13
1.69,0.72,2.27,-2.02
0.55,4.94,2.52,-264.59
7.34,2.99,9.14,1249.68
2.44,2.82,8.83,1969.35
0.95,1.2,6.96,1020.94
6.32,0.13,5.63,-121.27
2.33,0.69,6.67,850.42
9.26,8.35,8.31,-1763.11
0.11,2.72,5.62,504.46
3.87,4.6,4.81,-87.25
9.83,7.96,3.56,-3469.95
7.01,0.58,5.18,-456.67
7.59,3.53,3.64,-1045.01
8.12,1.39,7.01,-266.12
6.56,2.59,6.91,237.3
1.43,3.49,5.67,441.94
2.34,0.57,0.89,-62.31
5.96,6.81,0.95,-1440.35
2.85,6.18,0.36,-722.11
7.42,5.57,7.51,-180.28
6.29,2.98,7.74,692.81
2.32,1.24,3.58,76.59
0.82,0.82,1.8,0.68
6.75,3.73,5.03,-521.62
5.71,1.99,7.25,636.91
0.15,4.25,4.79,152.54
2.86,8.37,5.55,-1202.63
1.09,6.03,7.32,603.58
6.77,7.42,3.37,-1817.24
5.98,2.33,5.83,17.4
8.57,2.85,0.25,-1577.58
2.81,4.64,9.46,2214.15
3.15,3.94,3.1,-169.44
2.73,4.55,6.57,560.04
3.33,7.04,4.61,-779.85
8.92,6.05,0.74,-2286.64
7.12,1.88,3.79,-759.96
2.88,8.98,6.46,-1309.66
6.69,2.58,1.26,-815.87
8.33,7.77,2.83,-2636.34
1.69,6.63,7.68,561.69
9.29,1.87,0.71,-1909.84
4.35,0.22,0.47,-266.73
8.86,5.16,3.29,-1903.6
5.45,3.41,1.65,-535.8
3.47,5.23,3.51,-379.47
3.43,4.6,4.47,-110.34
0.41,6.19,3.25,-531.44
0.82,9.14,4.83,-1817.04
0.78,5.23,0.8,-377.73
9.3,2.86,4.14,-1729.11
0.28,3.56,9.43,2414.69
6.94,3.85,0.43,-996.37
4.89,4.28,0.84,-539.5
2.89,6.2,5.13,-311.96
3.81,1.05,4.75,143.43
6.12,6.49,7.09,-258.55
6.71,7.58,8.18,-322.56
3.81,9.55,7.84,-1191.37
1.59,3.0,8.71,1914.26
2.75,2.35,3.58,29.95
4.81,2.26,4.05,-145.95
1.43,2.83,2.47,-23.61
4.78,4.02,6.49,358.29
4.81,8.2,2.96,-1794.86
1.85,1.87,2.72,11.1
2.91,4.76,9.8,2475.93
0.56,0.84,1.41,-7.18
9.97,9.71,3.5,-4783.19
4.37,9.56,0.22,-2750.73
1.52,1.79,8.49,1831.04
1.76,4.23,0.67,-223.65
9.94,0.45,4.54,-1995.55
6.95,0.77,7.82,593.61
6.66,1.34,7.86,707.34
2.17,1.56,9.45,2490.25
8.46,4.8,5.76,-1152.42
3.35,9.99,0.75,-2991.05
7.58,9.48,7.33,-2307.55
5.66,3.43,8.85,1506.88
4.96,1.84,0.7,-373.11
3.95,2.07,9.93,2735.34
4.52,1.98,1.93,-278.93
3.49,1.48,6.86,837.5
2.65,7.52,2.14,-1226.68
5.18,5.94,6.21,-213.39
9.91,2.41,7.16,-1168.34
4.16,6.65,7.93,497.2
4.43,8.1,7.9,-247.74
0.99,6.47,5.48,-227.88
8.12,4.09,4.15,-1254.42
3.72,2.45,8.34,1555.03
2.1,5.9,9.51,2002.95
6.18,5.41,3.34,-937.2
8.62,0.62,6.98,-502.57
1.2,4.61,9.54,2357.86
6.41,4.7,4.58,-659.17
4.97,0.84,9.4,2145.72
2.93,4.03,0.74,-264.05
4.33,9.55,5.49,-2222.56
4.66,9.3,3.91,-2401.99
4.76,8.31,9.09,343.07
6.36,7.01,0.48,-1614.76
3.93,0.26,7.21,942.17
7.4,5.4,7.37,-201.95
7.28,2.71,4.16,-798.34
7.09,3.23,0.83,-994.05
8.06,2.6,4.9,-956.61
1.69,7.22,4.45,-786.0
6.77,2.67,8.4,955.42
9.2,1.39,1.51,-1841.13
9.98,3.09,2.36,-2336.58
0.45,6.7,4.22,-579.67
3.9,1.19,4.88,162.7
9.78,3.67,1.87,-2281.9
1.56,3.13,1.17,-97.78
5.28,3.87,4.56,-262.16
7.35,1.45,6.55,-143.7
9.63,7.3,4.25,-2916.86
9.05,2.0,4.19,-1546.95
3.9,8.26,7.24,-604.37
4.93,1.06,3.49,-221.59
8.25,2.34,2.21,-1368.24
6.3,6.5,7.33,-197.66
6.93,1.64,0.97,-870.0
0.2,0.52,4.71,322.6
0.44,6.28,3.75,-500.96
4.52,0.4,8.2,1391.49
0.87,1.37,2.93,62.77
8.05,2.58,7.85,151.9
6.45,9.04,6.35,-2009.12
6.96,6.25,5.59,-978.5
9.18,8.68,0.4,-3674.8
3.02,8.62,8.58,9.87
3.0,4.21,4.14,-66.86
6.7,8.59,1.08,-2561.25
1.01,6.34,0.83,-699.68
3.71,7.55,7.72,43.62
1.85,1.9,8.54,1840.84
3.13,1.43,8.41,1681.13
8.75,5.68,3.71,-1925.62
4.72,1.66,2.42,-282.88
7.7,5.0,5.61,-911.11
0.15,7.1,3.4,-861.31
9.55,4.17,6.46,-1386.8
1.4,0.98,8.75,2003.33
5.0,6.33,3.5,-911.18
5.98,9.4,0.67,-2942.88
7.9,5.75,9.64,992.48
3.16,4.27,3.7,-144.95
8.01,8.62,9.76,-259.45
3.89,3.33,3.41,-159.16
6.62,8.89,7.67,-1360.73
4.95,7.58,9.63,1135.14
6.57,1.18,7.83,721.17
1.92,6.61,2.15,-791.06
8.87,6.53,1.89,-2405.01
8.39,0.25,9.6,1232.02
7.0,4.26,2.53,-1020.89
9.19,9.17,5.61,-3477.67
1.37,5.85,0.64,-547.89
8.7,9.88,5.26,-3891.92
8.1,1.84,8.96,862.97
7.76,4.26,9.03,883.37
1.49,0.31,0.24,-33.34
8.63,5.39,8.32,-200.32
7.0,4.73,4.07,-935.52
2.56,6.76,9.22,1463.8
6.0,8.18,1.98,-2092.91
7.2,8.97,3.69,-2833.36
1.68,2.67,6.24,680.7
0.53,1.87,1.42,-16.45
3.71,8.6,7.64,-595.21
0.72,0.73,5.97,646.19
7.08,1.08,2.54,-855.24
3.44,8.38,1.41,-1785.0
0.0,6.03,3.71,-429.68
8.82,7.79,4.26,-2708.51
9.21,5.56,4.95,-1922.56
1.37,4.88,3.31,-210.33
4.25,0.2,6.5,601.6
4.45,4.69,6.24,217.18
0.57,3.74,9.02,2086.72
6.62,8.79,1.33,-2673.42
4.08,8.48,6.41,-1113.19
7.43,9.33,9.5,-749.08
6.31,5.81,3.88,-1003.53
